"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0,1727.92715061139,3500.74050927113,5320.83442186709,7190.80007718453,9113.44769334043,11091.8319209056,13129.281039113,15229.4306457702,17396.2626972801,19634.1509518534,21947.9141190523,24342.8783391106,26824.9510290379,29400.7086710504,32077.5018265222,34863.5815976236,37768.2530178122,40802.062559552,43977.029290964,47306.9324722924,50807.6729815635,54497.7325494769,58398.764393198,62536.3631180626,66941.0834241458,71649.810811403,76707.6411433428,82170.514069916,88108.9950318444,94613.8649445848,101804.665021769,109843.295590355,118956.743283695,129477.446542208,141920.797416877,157150.228062647,176784.379014501,204457.16053494,251764.093007232
"2",0,1637.91346024732,3318.37485101117,5043.65378843646,6816.20647733941,8638.69674187395,10514.0201053175,12445.331465348,14436.0770289326,16490.0313186187,18611.3402484529,20804.5715047814,23074.7737708065,25427.5467257923,27869.1242602934,30406.4740195664,33047.4172773855,35800.774335893,38676.542265394,41686.1140192594,44842.551048499,48160.9258995101,51658.7575258384,55356.5711538164,59278.6280774315,63453.8912969519,67917.3248193055,72711.6753087924,77889.9683258844,83519.093313893,89685.1020969979,96501.3085743374,104121.179125931,112759.875867804,122732.519374383,134527.653145497,148963.730174429,167575.070422882,193806.281222928,238648.832271427
"3",0,1763.05608877839,3571.91092686967,5429.00753746194,7336.98978847718,9298.72503005812,11317.3300141384,13396.2006842131,15539.0465501701,17749.930521999,20033.3152768685,22394.1174892059,24837.7715802282,27370.3050653456,29998.4281273398,32729.6407652597,35572.3618270386,38536.0855184292,41631.5727227745,44871.0868570967,48268.6873154298,51840.5982422995,55605.677103907,59586.0173295683,63807.7338656,68302.0025922983,73106.4588956581,78267.1154427696,83841.0491424684,89900.2600382043,96537.3746308597,103874.364419337,112076.42118103,121375.146211088,132109.736457898,144806.06194629,160345.10849646,180378.423773328,208613.795811889,256882.483127319
"4",0,1759.68420814521,3565.07957456364,5418.62445011183,7322.95764626058,9280.94102928716,11295.6853902737,13370.5801779043,15509.3278075538,17715.9834188137,19995.0011538917,22351.2882839755,24790.268836841,27317.9588001523,29941.0555233301,32667.0446615228,35504.3289614455,38462.3844709894,41551.9514930892,44785.2699907327,48176.3724690766,51741.4520436402,55499.3301153372,59472.0578593503,63685.7002766304,68171.3736229683,72966.6413059176,78117.4279924067,83680.7014305221,89728.3239621658,96352.7449381532,103675.702584414,111862.072745707,121143.013774994,131857.073899599,144529.11740723,160038.445214784,180033.446368675,208214.81768386,256391.190152937
"5",0,1724.68235053523,3494.16661923931,5310.84265576096,7177.29678300348,9096.3339418961,11071.0030468127,13104.6261269538,15200.8319529944,17363.5950037925,19597.2808242664,21906.6990751311,24297.1658948905,26774.5776072699,29345.4983447925,32017.2648655294,34798.1127772608,37697.3296399224,40725.4421212111,43894.4467191569,47218.0968185237,50712.263437763,54395.3936015272,58289.0998653364,62418.9287715181,66815.3776427901,71515.2627134142,76563.5951633163,82016.2095957845,87943.5389397348,94436.1936370475,101613.490420051,109637.025590042,118733.359531938,129234.306414308,141654.290455571,156855.122408566,176452.403232832,204073.219227089,251291.316045613
"6",0,1644.59853552523,3331.91865916571,5064.23925040972,6844.02653897069,8673.95522128942,10556.9326386004,12496.1265651647,14494.9972734988,16557.3346917062,18687.3016552081,20889.4844931716,23168.9524947882,25531.3281941788,27982.8709252615,30530.5767714456,33182.2989287069,35946.8936988822,38834.3989549009,41856.2541499963,45025.5740449444,48357.4927041101,51869.6005839151,55582.5066835448,59520.5713184432,63712.8757001525,68194.5265397326,73008.4449702058,78207.8729736513,83859.9729998452,90051.1480898887,96895.1746288594,104546.145363388,113220.100584677,123233.447018596,135076.722134833,149571.719408332,168259.02106354,194597.293453276,239622.867498221
"7",0,1668.19634502866,3379.72727634584,5136.9043723404,6942.22924985385,8798.4149836763,10708.4106315361,12675.4294210567,14702.9812750798,16794.9105021545,18955.4396688735,21189.2209121496,23501.3962587561,25897.6689187274,28384.3880391281,30968.6500878932,33658.4209439533,36462.6839853398,39391.6211151561,42456.8359276296,45671.6313629729,49051.3586393188,52613.8606128268,56380.041994509,60374.6126380527,64627.0710318464,69173.027621729,74056.0194021011,79330.0523069262,85063.2524781291,91343.2627259459,98285.4919757997,106046.244001026,114844.658984702,125001.683669899,137014.894088919,151717.875363999,170673.315032872,197389.506726971,243061.138089944
"8",0,1848.64849447009,3745.31916447095,5692.57363646889,7693.18413222399,9750.157205276,11866.7609188513,14046.5560818596,16293.4322925466,18611.6497060389,21005.8876524391,23481.3014996544,26043.5894978226,28699.0717846631,31454.7843072318,34318.5911726543,37299.3199449858,40406.9257523035,43652.6918946214,47049.4771502617,50612.0234652009,54357.3426296719,58305.2075974249,62478.7843840522,66905.4557577475,71617.91111764,76655.6129630235,82066.8077724328,87911.3434101867,94264.7153598223,101224.046930402,108917.231062626,117517.479222948,127267.636428224,138523.366875388,151836.070395603,168129.502688149,189135.390340589,218741.52615335,269353.549618551
"9",0,1664.04655745818,3371.31990254672,5124.12586339654,6924.95983385358,8776.5281396918,10681.7725025948,12643.8981569949,14666.4062944871,16753.131660559,18908.2863177915,21136.5108304908,23442.9344341789,25833.2461516451,28313.7793358832,30891.6128017295,33574.6926122786,36371.9797986058,39293.63093542,42351.2207519704,45558.0190962166,48929.3389987633,52482.9789300702,56239.7915988113,60224.4253907036,64466.3054140081,69000.9535303954,73871.7984320998,79132.7117084952,84851.6500316365,91116.0381924331,98040.9980262867,105782.44448692,114558.972626612,124690.730804712,136674.05728865,151340.463583137,170248.749900928,196898.482679353,242456.50177557
"10",0,1723.52349804988,3491.81881086192,5307.27418229163,7172.47419743433,9090.22191251699,11063.56419328,13095.8208367785,15190.6181754355,17351.9280175684,19584.1129747884,21891.9794760924,24280.8400879525,26756.5871722227,29325.7804508395,31995.7517521425,34774.7311502239,37671.999964501,40698.077789568,43864.9530627409,47186.369927578,50678.1887384399,54358.8441250123,58249.9341208579,62376.9881030135,66770.4829023664,71467.2100155305,76512.1503784175,81961.1010778019,87884.447717146,94372.739855156,101545.21405259,109563.358030591,118653.579943108,129147.47100538,141559.109782734,156749.727958169,176333.840932958,203936.097885747,251122.467813325
