"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0.982940812984604,0.982940812984604,0.982940812984604,0.982940812984604,0.982940812984604,0.982940812984604,0.982940812984604,0.982940812984604,0.982940812984604,0.982940812984604,0.982940812984604,0.982940812984604,0.982940812984604,0.982940812984604,0.982940812984604,0.982940812984604,0.982940812984604,0.982940812984604,0.982940812984604,0.982940812984604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0.987833322163315,0.987833322163315,0.987833322163315,0.987833322163315,0.987833322163315,0.987833322163315,0.987833322163315,0.987833322163315,0.987833322163315,0.987833322163315,0.987833322163315,0.987833322163315,0.987833322163315,0.987833322163315,0.987833322163315,0.987833322163315,0.987833322163315,0.987833322163315,0.987833322163315,0.987833322163315,0.0141463817778006,0.0141463817778006,0.0141463817778006,0.0141463817778006,0.0141463817778006,0.0141463817778006,0.0141463817778006,0.0141463817778006,0.0141463817778006,0.0141463817778006,0.0141463817778006,0.0141463817778006,0.0141463817778006,0.0141463817778006,0.0141463817778006,0.0141463817778006,0.0141463817778006,0.0141463817778006,0.0141463817778006,0.0141463817778006
"3",0.988672256526816,0.988672256526816,0.988672256526816,0.988672256526816,0.988672256526816,0.988672256526816,0.988672256526816,0.988672256526816,0.988672256526816,0.988672256526816,0.988672256526816,0.988672256526816,0.988672256526816,0.988672256526816,0.988672256526816,0.988672256526816,0.988672256526816,0.988672256526816,0.988672256526816,0.988672256526816,0.988672256526816,0.988672256526816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0.987459364483189,0.987459364483189,0.987459364483189,0.987459364483189,0.987459364483189,0.987459364483189,0.987459364483189,0.987459364483189,0.987459364483189,0.987459364483189,0.987459364483189,0.987459364483189,0.987459364483189,0.987459364483189,0.987459364483189,0.987459364483189,0.987459364483189,0.987459364483189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.0271253555941282,0.0271253555941282,0.0271253555941282,0.0271253555941282,0.0271253555941282,0.0271253555941282,0.0271253555941282,0.0271253555941282,0.0271253555941282,0.0271253555941282,0.0271253555941282,0.0271253555941282,0.0271253555941282,0.0271253555941282,0.0271253555941282,0.0271253555941282,0.0271253555941282,0.0271253555941282,0.0271253555941282,0.0271253555941282,0.0271253555941282,0.0271253555941282
"6",0.98881010566125,0.98881010566125,0.98881010566125,0.98881010566125,0.98881010566125,0.98881010566125,0.98881010566125,0.98881010566125,0.98881010566125,0.98881010566125,0.98881010566125,0.98881010566125,0.98881010566125,0.98881010566125,0.98881010566125,0.98881010566125,0.98881010566125,0.98881010566125,0.98881010566125,0.98881010566125,0.98881010566125,0.98881010566125,0.98881010566125,0.98881010566125,0.98881010566125,0.98881010566125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0.985567067297396,0.985567067297396,0.985567067297396,0.985567067297396,0.985567067297396,0.985567067297396,0.985567067297396,0.985567067297396,0.985567067297396,0.985567067297396,0.985567067297396,0.985567067297396,0.985567067297396,0.985567067297396,0.985567067297396,0.985567067297396,0.985567067297396,0.985567067297396,0.0196832744698185,0.0196832744698185,0.0196832744698185,0.0196832744698185,0.0196832744698185,0.0196832744698185,0.0196832744698185,0.0196832744698185,0.0196832744698185,0.0196832744698185,0.0196832744698185,0.0196832744698185,0.0196832744698185,0.0196832744698185,0.0196832744698185,0.0196832744698185,0.0196832744698185,0.0196832744698185,0.0196832744698185,0.0196832744698185,0.0196832744698185,0.0196832744698185
"8",0.987263181864958,0.987263181864958,0.987263181864958,0.987263181864958,0.987263181864958,0.987263181864958,0.987263181864958,0.987263181864958,0.987263181864958,0.987263181864958,0.987263181864958,0.987263181864958,0.987263181864958,0.987263181864958,0.987263181864958,0.987263181864958,0.987263181864958,0.987263181864958,0.987263181864958,0.987263181864958,0.00304729407438768,0.00304729407438768,0.00304729407438768,0.00304729407438768,0.00304729407438768,0.00304729407438768,0.00304729407438768,0.00304729407438768,0.00304729407438768,0.00304729407438768,0.00304729407438768,0.00304729407438768,0.00304729407438768,0.00304729407438768,0.00304729407438768,0.00304729407438768,0.00304729407438768,0.00304729407438768,0.00304729407438768,0.00304729407438768
"9",0.987417131116726,0.987417131116726,0.987417131116726,0.987417131116726,0.987417131116726,0.987417131116726,0.987417131116726,0.987417131116726,0.987417131116726,0.987417131116726,0.987417131116726,0.987417131116726,0.987417131116726,0.987417131116726,0.987417131116726,0.987417131116726,0.987417131116726,0.987417131116726,0.987417131116726,0.987417131116726,0.987417131116726,0.987417131116726,0.00793597561778006,0.00793597561778006,0.00793597561778006,0.00793597561778006,0.00793597561778006,0.00793597561778006,0.00793597561778006,0.00793597561778006,0.00793597561778006,0.00793597561778006,0.00793597561778006,0.00793597561778006,0.00793597561778006,0.00793597561778006,0.00793597561778006,0.00793597561778006,0.00793597561778006,0.00793597561778006
"10",0.983875808970642,0.983875808970642,0.983875808970642,0.983875808970642,0.983875808970642,0.983875808970642,0.983875808970642,0.983875808970642,0.983875808970642,0.983875808970642,0.983875808970642,0.983875808970642,0.983875808970642,0.983875808970642,0.983875808970642,0.983875808970642,0.983875808970642,0.983875808970642,0.983875808970642,0.983875808970642,0.983875808970642,0.983875808970642,0.983875808970642,0.983875808970642,0.983875808970642,0.983875808970642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
