"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0,795.873791169122,1612.42192416915,2450.74722161531,3312.04317088432,4197.60414306468,5108.83709349569,6047.27500938129,7014.59242717939,8012.62341422175,9043.38249960903,10109.0891546,11212.1965702441,12355.4256704934,13541.8055470732,14774.7218283337,16057.9749267884,17395.8506899351,18793.2067652854,20255.5790698531,21789.3142555131,23401.7361796823,25101.3574263975,26898.1513490088,28803.9066826925,30832.6967551222,33001.5108257572,35331.1198025864,37847.2891823015,40582.5210207985,43578.6285110263,46890.6716819106,50593.2209382056,54790.8250812703,59636.6034378147,65367.9427665394,72382.5351937188,81425.9176933278,94171.8494492319,115961.163704745
"2",0,759.477415963445,1538.68370839537,2338.67126635467,3160.57899744065,4005.64207941705,4875.2031256697,5770.72501784301,6693.80571359822,7646.19540590975,8629.81649676237,9646.7869580193,10699.4477930153,11790.395494203,12922.5206288834,14099.0539960841,15323.6222103606,16600.3151216602,17933.7682307629,19329.2642897776,20792.8597096823,22331.5434180777,23953.438707123,25668.062835352,27486.6654232805,29422.6762064447,31492.3075026976,33715.3803385657,36116.4819200429,38726.6279404452,41585.7194193646,44746.2984168053,48279.5251329628,52285.1672123799,56909.3416297252,62378.5791290469,69072.3848426451,77702.2013394075,89865.2445523274,110658.10426201
"3",0,714.158433296186,1446.8684959276,2199.11977956044,2971.98323173008,3766.62032557325,4584.29355902865,5426.37852173373,6294.37781918516,7189.93720811817,8114.86437834781,9071.15091966441,10060.9981447584,11086.8476100779,12151.4173990991,13257.7455249655,14409.242197533,15609.7532202043,16863.6374875366,18175.8625231062,19552.1233441507,20998.9918400783,22524.1065758808,24136.4169031793,25846.5011633358,27666.9877224985,29613.1214889091,31703.5407432498,33961.3655416837,36415.7608316873,39104.2466883014,42076.2299200315,45398.6245074865,49165.2448330598,53513.4888858343,58656.3700324521,64950.7478516372,73065.6122299851,84502.8711957879,104054.994539939
"4",0,725.220891444054,1469.28078070283,2233.184588417,3018.01985131522,3824.96603398734,4655.30519071971,5510.43421931067,6391.87900091904,7301.31078538378,8240.56526399969,9211.66487668458,10216.8450349064,11258.5851153149,12339.6453050476,13463.1106766842,14632.4442649187,15851.5514454245,17124.8586329142,18457.4102989061,19854.9896776032,21324.270458306,22873.0095289184,24510.2948683229,26246.8686785222,28095.5549416029,30071.8347125096,32194.6349826508,34487.4339425219,36979.8483105174,39709.9793552064,42727.9992065216,46101.8583561255,49926.8243901128,54342.4236201251,59564.9690328096,65956.8480337287,74197.4132977284,85811.8377113318,105666.827388935
"5",0,701.786989130331,1421.80423570443,2161.02418858451,2920.49924316538,3701.37075225836,4504.87934341315,5332.37677677837,6185.33962805236,7065.38514434754,7974.2897006718,8914.01038628905,9886.71038031073,10894.7889438372,11940.9170746891,13028.0801581782,14159.6293287242,15339.3437684596,16571.5068623372,17861.0000809825,19213.4197862306,20635.224021935,22133.919029396,23718.2991296437,25398.7594142829,27187.7094869024,29100.1301665413,31154.3368609197,33373.0491149547,35784.9266485677,38426.8395724612,41347.3388156265,44612.1792005135,48313.5499527719,52586.4689011853,57640.2593586917,63825.5989867441,71799.8886874159,83039.0187729747,102252.438559205
"6",0,769.366557665199,1558.71888114268,2369.12306263022,3201.73283942242,4057.79947251032,4938.68305742438,5845.86552396446,6780.96563676962,7745.75637804534,8742.18518133788,9772.39759658381,10838.7651092799,11943.9180207603,13090.7845363503,14282.6375232533,15523.1508181075,16816.4675247223,18167.2835026495,19580.9502906178,21063.603160023,22622.3220411656,24265.3359994454,26002.2862174473,27844.5687967926,29805.7883413608,31902.3682693029,34154.3876963732,36586.7539781305,39230.8866626725,42127.2063200459,45328.9391594683,48908.1719568155,52965.9714293259,57650.3571381534,63190.8094800689,69971.7751168385,78713.9602981764,91035.3782768614,112098.981436884
"7",0,1029.87387335112,2086.50068760396,3171.30751349633,4285.83874346972,5431.76931516029,6610.91985209024,7825.27406510299,9076.99883212203,10368.467466665,11702.2868027689,13081.3288730189,14508.7681472823,15988.1255462386,17523.3207647723,19118.7348620681,20779.2856348909,22510.5190409193,24318.7209565242,26211.0549500512,28195.7336941901,30282.2343817941,32481.5724376598,34806.6535462803,37272.7325263121,39898.020496959,42704.5018414724,45719.0544589624,48975.019329081,52514.4546507143,56391.4673883802,60677.3061318499,65468.4662205022,70900.2355356625,77170.7530232711,84587.2010825703,93664.1999146923,105366.486717461,121859.933608882,150055.667303072
"8",0,756.934554393692,1533.53192956977,2330.84099100678,3149.99683304468,3992.23049785868,4858.88010353312,5751.40363373198,6671.39369587824,7620.59462299794,8600.92238054195,9614.48784903788,10663.6241937369,11750.9192135866,12879.2537977692,14051.8479280392,15272.3160764202,16544.7343993354,17873.7228771075,19264.5465742789,20723.2416239175,22256.7735534872,23873.2384569621,25582.1217274506,27394.6353197957,29324.1640044594,31386.8658176544,33602.4954216867,35995.5577003377,38596.964501025,41446.4832478349,44596.4800808796,48117.8769437132,52110.1074415719,56718.7993242551,62169.7248717524,68841.1185676306,77442.0409481726,89564.3601915481,110287.601815466
"9",0,914.211081156193,1852.1705412729,2815.14518001933,3804.50594263471,4821.73965831904,5868.46248050787,6946.43533399192,8057.58173956377,9204.00846929822,10388.0295896309,11612.1945817001,12879.3213978828,14192.5355322656,15555.3164677162,16971.5532366271,18445.6113291947,19982.4138492052,21587.5407205519,23267.3509875137,25029.1349761909,26881.3055174638,28833.6409188256,30897.5974566987,33086.7167157546,35417.1645658218,37908.4563740737,40584.451443907,43474.7463053855,46616.6756967427,50058.2699523817,53862.7758950164,58115.8516919455,62937.5913502645,68503.8812815764,75087.4049285726,83144.9866681364,93533.0162577673,108174.121644327,133203.256620518
"10",0,846.392303297916,1714.77126326877,2606.30970477977,3522.27687245354,4464.04929827175,5433.12324481204,6431.12900645639,7459.84741175483,8521.22894643835,9617.41601291358,10750.7689645577,11923.8967100266,13139.6928853671,14401.3788555128,15712.5551533736,17077.2634246684,18500.0615633441,19986.1155586713,21541.3127229402,23172.4025651285,24887.1738283972,26694.679437582,28605.5258099405,30632.2499768833,32789.818578042,35096.299275155,37573.7814206412,40249.6659897969,43158.5181237997,46344.8051302569,49867.0820027104,53804.6525420117,58268.7018402835,63422.0685549253,69517.2076953854,76977.0551071402,86594.4711200538,100149.457672269,123321.860237397
