"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0,1399.24282680873,2834.8336585736,4308.71139144967,5822.97432125883,7379.89810964605,8981.95635504867,10631.8442352355,12332.5057887625,14087.1655288457,15899.3652424176,17773.007029626,19712.4038984086,21722.3395636765,23808.13953673,25975.7561635764,28231.8710311801,30584.0191801904,33040.7409451568,35611.7691408262,38308.2619523389,41143.0956109125,44131.2362735978,47290.2183073876,50640.7677411014,54207.6271947566,58020.6658507475,62116.401489069,66540.1329835191,71349.0028974957,76616.5239046779,82439.4982259367,88949.0296934404,96328.9278030864,104848.394935858,114924.785857017,127257.291645779,143156.656888197,165565.553598118,203873.815550457
"2",0,1324.54505669608,2683.49770109818,4078.69332250999,5512.11820044294,6985.92651165949,8502.45980297313,10064.2693716442,11674.1420904309,13335.1303337735,15050.586812355,16824.2053149606,18660.0686020904,20562.705012798,22537.155759039,24589.0554242671,26724.7289027859,28951.3089814518,31276.8800739871,33710.6554144454,36263.197514698,38946.6952157962,41775.3157151409,44765.6573176711,47937.3396051289,51313.784327053,54923.2661167884,58800.353273737,62987.9264174839,67540.0775886851,72526.395029396,78038.5132298389,84200.5371198269,91186.4636314863,99251.1239321819,108789.592544094,120463.734634525,135514.32144688,156726.932149223,192990.129663921
"3",0,1421.04607030152,2879.00652645273,4375.85047682358,5913.70891324401,7494.89295711194,9121.91475090294,10797.5114691115,12524.6730248111,14306.6741761398,16147.111898766,18049.9490960361,20019.565981923,22060.82081201,24179.1220806346,26380.5148842879,28671.7849235771,31060.5846514566,33555.5874794445,36166.677880689,38905.187909099,41784.1944355517,44818.896822343,48027.1026600019,51429.8609339101,55052.299807865,58924.7538910221,63084.3099897336,67576.9728326761,72460.7753885435,77810.375818198,83724.084731442,90335.0488430091,97829.941800121,106482.160741775,116715.563727297,129240.236752108,145387.348650874,168145.424661207,207050.612570306
"4",0,1427.9436621406,2892.9808882532,4397.09034453004,5942.4133663868,7531.27229313503,9166.1914608968,10849.9213300923,12585.4663264841,14376.1171035044,16225.4880961218,18137.5614431533,20116.7386196192,22167.9014625086,24296.4847183598,26508.5628258569,28810.954422606,31211.3491056756,33718.4623863114,36342.226715741,39094.029152341,41987.0100405942,45036.4425187278,48260.2206132378,51679.4954788251,55319.5172484628,59210.7677719602,63390.5138707008,67904.9835749469,72812.4915386524,78188.058304682,84130.4716710688,90773.5246311661,98304.7969243011,106999.012727288,117282.087457023,129867.553783507,146093.041879629,168961.582935848,208055.612088189
"5",0,1402.10273756244,2840.62777172524,4317.517961551,5834.87589156595,7394.9818746372,9000.31456498698,10653.5746490548,12357.7121827135,14115.9582697578,15931.8619361744,17809.3332576088,19752.6940573507,21766.7378277403,23856.8009648843,26028.8479807828,28289.5741188878,30646.5298207094,33108.2728763766,35684.555993525,38386.5601634962,41227.1879352215,44221.4360550622,47386.8747284832,50744.2723462097,54318.4220996706,58139.2542208469,62243.3611283805,66676.134282384,71494.8330398728,76773.1203269924,82607.9962185584,89130.8325097059,96525.8143843431,105062.69444588,115159.680490489,127517.392673202,143449.254609377,165903.952836698,204290.513000195
"6",0,1323.27280492484,2680.92014838595,4074.77565675925,5506.82370169533,6979.21639082719,8494.29302186621,10054.6024415012,11662.9288456437,13322.3216768681,15036.1304255122,16808.0453324039,18642.1452364709,20542.9541272076,22515.5083743855,24565.4371493291,26699.059271156,28923.5006755392,31246.8380109618,33678.2756619831,36228.3659949729,38909.2861433588,41735.1896966682,44722.6590168391,47891.2948406166,51264.4964204851,54870.5112314438,58743.8743693583,62927.4252661288,67475.2040059346,72456.7319899457,77963.555691641,84119.6608355894,91098.8772264166,99155.7912611017,108685.097984919,120348.026830562,135384.157256075,156576.392825535,192804.758820508
"7",0,1347.84803818757,2730.70900353369,4150.45057570679,5609.09397922408,7108.83128970317,8652.04524925082,10241.3320406015,11879.5275665134,13569.7379024504,15315.3747439934,17120.1968654794,18988.3588562166,20924.4687232174,22933.6563694702,25021.6555087627,27194.9023105068,29460.65505008,31827.1403718841,34303.7336002099,36901.183075276,39631.8920788097,42510.2770545001,45553.2283245269,48780.7106417894,52216.5578192694,55889.5419314926,59834.8394447463,64096.0853857828,68728.3234471602,73802.3661505521,79411.4601297762,85681.8937170655,92790.7250067687,100997.268461059,110703.549225828,122583.076792342,137898.451536335,159484.259867618,196385.442942894
"8",0,1505.0582202289,3049.21320236362,4634.55046833104,6263.32699405749,7937.99053428548,9661.20174918799,11435.8596348351,13265.1308677638,15152.4838095974,17101.7280889684,19117.0608958078,21203.1214020493,23365.0550830259,25608.5901829036,27940.1291838793,30366.8589567322,32896.8843669308,35539.3915975098,38304.8494910177,41205.2600516431,44254.4732540067,47468.5870457006,50866.4618008311,54470.3909194069,58306.9881406115,62408.3814536924,66813.8502345467,71572.1190083753,76744.6516491529,82410.5201032862,88673.8470973437,95675.65097105,103613.641505335,112777.379060018,123615.780154929,136880.911022693,153982.639111662,178086.171074336,219291.431125979
"9",0,1347.0544997977,2729.10131307863,4148.00701992472,5605.79165486794,7104.64600295301,8646.95140345989,10235.3025106342,11872.5335576115,13561.7487911701,15306.3578982732,17110.1174402995,18977.1795605645,20912.1495531412,22920.1543008145,25006.9241416785,27178.8914558847,29443.3102455393,31808.4023116509,34283.5374588377,36879.45769929,39608.5590123686,42485.2493541579,45526.4091027499,48751.9912569015,52185.8155975632,55856.6372598545,59799.6120001045,64058.3491551747,68687.8600109409,73758.91539858,79364.7070534479,85631.4489561915,92736.0949591445,100937.806854465,110638.37309787,122510.906655481,137817.264553755,159390.364354771,196269.822054061
"10",0,1401.13349674576,2838.66411221044,4314.5333624036,5830.84237838402,7389.86989669186,8994.09285811369,10646.2100821676,12349.169585422,14106.200238085,15920.8486127847,17797.0220822229,19739.0394821138,21751.6909911687,23840.3093165684,26010.8548471854,28270.0181982067,30625.3445916986,33085.3859019903,35659.8880948986,38360.0244326074,41198.6885448178,44190.8668109914,47354.1172907211,50709.1940180294,54280.8730453921,58099.0639147212,62200.3337491758,66630.0426308141,71445.4103345977,76720.0488652148,82550.8912435988,89069.2184506368,96459.0883473286,104990.067063421,115080.073297822,127429.242883244,143350.091496029,165789.267315851,204149.291748459
