"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.989770999043894,0.0223576605244648,0.0223576605244648,0.0223576605244648,0.0223576605244648
"2",0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00443542066257821,0.00443542066257821
"3",0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.989148652920501,0.00701888504092089,0.00701888504092089
"4",0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.989444364373816,0.00136921077327572,0.00136921077327572
"5",0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0.989379742231183,0,0,0,0
"6",0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.988050772034706,0.0230407389530787,0.0230407389530787,0.0230407389530787,0.0230407389530787
"7",0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.98810274220571,0.0097033633364926,0.0097033633364926
"8",0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.989448966628611,0.00058369823680823,0.00058369823680823
"9",0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.989441395632867,0.00288389822514503,0.00288389822514503,0.00288389822514503,0.00288389822514503
"10",0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.989127197917684,0.0163180269975542,0.0163180269975542,0.0163180269975542,0.0163180269975542
