"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",4.93615241320334,4.93615241320334,4.76277196894436,4.76277196894436,4.20132476152989,4.20132476152989,4.89524303748849,4.89524303748849,4.57925513465205,4.57925513465205,4.21374028608832,4.21374028608832,4.67810313041513,4.67810313041513,4.80774510722646,4.80774510722646,4.55661889376174,4.55661889376174,4.35087662134411,4.35087662134411,4.20279018285438,4.20279018285438,4.09896900808474,4.09896900808474,4.18730902603768,4.18730902603768,4.5348679659758,4.5348679659758,4.62409665618244,4.62409665618244,4.52890088873137,4.52890088873137,4.73181700203534,4.73181700203534,4.59945447341373,4.59945447341373,3.93119293091456,3.93119293091456,4.30961010237968,4.30961010237968
"2",4.5483527368839,4.5483527368839,4.69416226167072,4.69416226167072,4.66388350749909,4.66388350749909,4.75830746823661,4.75830746823661,4.57315883108136,4.57315883108136,4.54777039830958,4.54777039830958,4.73769847106863,4.73769847106863,5.02528777461182,5.02528777461182,4.95183050023865,4.95183050023865,4.68668279831222,4.68668279831222,4.46946204277602,4.46946204277602,4.04337037491989,4.04337037491989,3.64195071510494,3.64195071510494,3.46807269140563,3.46807269140563,3.81342335852935,3.81342335852935,4.20159285827882,4.20159285827882,4.0469714988791,4.0469714988791,4.1811641961857,4.1811641961857,4.42072130828067,4.42072130828067,3.97551041874168,3.97551041874168
"3",4.64384811661435,4.64384811661435,4.36648885185742,4.36648885185742,4.54903121788465,4.54903121788465,4.93410665238224,4.93410665238224,4.31031278539909,4.31031278539909,4.24421479921287,4.24421479921287,4.80934782672612,4.80934782672612,4.50326783474503,4.50326783474503,4.01811984569326,4.01811984569326,4.05796800487969,4.05796800487969,4.62854298503176,4.62854298503176,4.53514056497307,4.53514056497307,4.08942443137977,4.08942443137977,4.53698652253224,4.53698652253224,4.91953714434336,4.91953714434336,4.49782460322203,4.49782460322203,3.95429766735455,3.95429766735455,4.38640106955641,4.38640106955641,4.09968303862419,4.09968303862419,3.93773454740096,3.93773454740096
"4",4.52709620787487,4.52709620787487,4.15333737883077,4.15333737883077,4.66223706028216,4.66223706028216,4.39179623467355,4.39179623467355,4.22096800749177,4.22096800749177,4.17175640748006,4.17175640748006,4.86896589488275,4.86896589488275,5.30490123946989,5.30490123946989,4.48118791951268,4.48118791951268,3.9261938900048,3.9261938900048,4.35940532207328,4.35940532207328,4.4160013931514,4.4160013931514,4.07360661449475,4.07360661449475,4.21935574011083,4.21935574011083,4.9527532106234,4.9527532106234,5.21174774470206,5.21174774470206,4.59842037258893,4.59842037258893,4.10118580662947,4.10118580662947,4.44916045777375,4.44916045777375,4.46093648830752,4.46093648830752
"5",4.47803073300695,4.47803073300695,4.8180506664466,4.8180506664466,5.23766006638744,5.23766006638744,4.24465464439274,4.24465464439274,4.65562943686676,4.65562943686676,4.87766227590871,4.87766227590871,4.45342703662557,4.45342703662557,4.70417346687281,4.70417346687281,4.75570422292828,4.75570422292828,4.30490869890627,4.30490869890627,4.12905676734234,4.12905676734234,4.2590351503497,4.2590351503497,4.31783381853097,4.31783381853097,4.28805091423075,4.28805091423075,4.37679935458558,4.37679935458558,4.2443221993382,4.2443221993382,3.69134348689559,3.69134348689559,4.93153298070368,4.93153298070368,4.17507988478201,4.17507988478201,4.78362995974768,4.78362995974768
"6",4.59777627251019,4.59777627251019,4.36042881584222,4.36042881584222,4.37428415280621,4.37428415280621,4.76737027504013,4.76737027504013,4.63714957014731,4.63714957014731,4.44719585015014,4.44719585015014,4.49498614425289,4.49498614425289,4.49728891465013,4.49728891465013,4.54341213994805,4.54341213994805,4.36778523929491,4.36778523929491,4.17687559865354,4.17687559865354,4.35358684628494,4.35358684628494,4.55140490690313,4.55140490690313,4.51214449925317,4.51214449925317,4.46722062781754,4.46722062781754,4.22883097759667,4.22883097759667,4.03179491837234,4.03179491837234,4.17399418962412,4.17399418962412,4.23857023481837,4.23857023481837,4.01800978633539,4.01800978633539
"7",4.73064954608753,4.73064954608753,4.45723882635481,4.45723882635481,4.61025150895639,4.61025150895639,4.69651491659917,4.69651491659917,4.33337836904585,4.33337836904585,4.47571381432118,4.47571381432118,4.40705561859864,4.40705561859864,4.42514585230195,4.42514585230195,4.91654851290832,4.91654851290832,4.84991138077533,4.84991138077533,4.27145696838077,4.27145696838077,3.86931401803147,3.86931401803147,4.33191148509704,4.33191148509704,4.84265705727872,4.84265705727872,4.62976195898339,4.62976195898339,4.4501670649195,4.4501670649195,4.26920141812697,4.26920141812697,4.12812030834717,4.12812030834717,4.2714803688638,4.2714803688638,3.93908693572864,3.93908693572864
"8",4.73807012205386,4.73807012205386,5.24078003836836,5.24078003836836,4.74246407698761,4.74246407698761,4.40814656018416,4.40814656018416,5.06134434514858,5.06134434514858,4.64468597880722,4.64468597880722,4.06849438024727,4.06849438024727,4.04075128719287,4.04075128719287,4.48510617488633,4.48510617488633,4.68157904748334,4.68157904748334,4.26659664410303,4.26659664410303,4.02657946347038,4.02657946347038,4.15301608381654,4.15301608381654,4.24884059363137,4.24884059363137,4.45029038674545,4.45029038674545,4.43393112633272,4.43393112633272,4.13172578500303,4.13172578500303,4.14746169483918,4.14746169483918,4.27734975164851,4.27734975164851,4.17095827998529,4.17095827998529
"9",4.28770155948121,4.28770155948121,4.78365640411763,4.78365640411763,4.88128687229677,4.88128687229677,4.44629514543296,4.44629514543296,4.88336978422487,4.88336978422487,5.07394395478207,5.07394395478207,4.9447398307598,4.9447398307598,4.43112555217875,4.43112555217875,4.32638025145141,4.32638025145141,4.40406914606037,4.40406914606037,4.41109192500707,4.41109192500707,4.44594217107701,4.44594217107701,4.40122749066142,4.40122749066142,4.28240048474005,4.28240048474005,4.61139288789551,4.61139288789551,4.4523387480277,4.4523387480277,3.88042409259418,3.88042409259418,4.33552542908587,4.33552542908587,4.21154336541411,4.21154336541411,4.38391255953729,4.38391255953729
"10",4.77853262078659,4.77853262078659,4.90533764189736,4.90533764189736,4.45752862971048,4.45752862971048,5.04137437780098,5.04137437780098,4.74499569297922,4.74499569297922,4.66790289655604,4.66790289655604,4.75930919106458,4.75930919106458,4.83616504430982,4.83616504430982,4.71804410625873,4.71804410625873,4.41637480412291,4.41637480412291,4.23942432825615,4.23942432825615,4.40954144914784,4.40954144914784,4.6500005445889,4.6500005445889,4.60656828537963,4.60656828537963,4.28099469402998,4.28099469402998,4.0338063737405,4.0338063737405,4.53574824552574,4.53574824552574,4.33990671383813,4.33990671383813,4.73320166762287,4.73320166762287,4.33852053252513,4.33852053252513
