"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0,634.97899480974,1286.45278180865,1955.30123567465,2642.47656695066,3349.0114751197,4076.02848374895,4824.75066951792,5596.51404259382,6392.78189306569,7215.16149042466,8065.42361496848,8945.52551771353,9857.63805737532,10804.1779608776,11787.8464138987,12811.6755330185,13879.0847336849,14993.9496355857,16160.6870081382,17384.3604564925,18670.8132383011,20026.8370234432,21460.3889402414,22980.8744990863,24599.5219469172,26329.885974206,28188.5384173701,30196.035989511,32378.3100920782,34768.720912985,37411.1974799356,40365.2349555788,43714.2464306985,47580.3964460035,52153.0813694775,57749.5954120713,64964.756902496,75133.9558685638,92518.3163250563
"2",0,676.289990596949,1370.14790540193,2082.51086271732,2814.39302279785,3566.89427135526,4341.21016203604,5138.64334346773,5960.61674508704,6808.68885693639,7684.57151559295,8590.15070626361,9527.5110164423,10498.9645383908,11507.0852284791,12554.7500083881,13645.18826068,14782.0418639997,15969.4385813499,17212.0825320352,18515.3667534751,19885.514658877,21329.7597762729,22856.5769155111,24475.9834985621,26199.938269068,28042.8777699174,30022.4519819542,32160.5550141551,34484.805334825,37030.7335069502,39845.126529748,42991.3502520372,46558.2445233925,50675.9217676302,55546.1002604253,61506.7170055123,69191.2885211053,80022.0837589874,98537.4505124625
"3",0,650.127432532817,1317.14316685791,2001.94806846846,2705.51706441016,3428.90749086101,4173.26865098008,4939.85279989385,5730.02782042511,6545.29191178424,7387.29068744226,8257.83717248811,9158.93531128612,10092.8077518524,11061.92887599,12069.0643104744,13117.3185078674,14210.1924592319,15351.654243351,16546.2259987284,17799.0921308995,19116.2352977574,20504.6091953096,21972.3607818795,23529.1199513246,25186.3828183417,26958.0274421856,28861.0210068895,30916.4106387668,33150.7463742505,35598.1842617989,38303.7013262091,41328.212082224,44757.119573085,48715.5027696663,53397.2763926984,59127.3042131235,66514.5949005658,76926.3963440229,94725.4884749224
"4",0,830.831165238783,1683.24475686791,2558.3920370707,3457.51891508415,4381.97661499885,5333.23389022389,6312.8910617638,7322.6962171822,8364.56398203314,9440.59737010936,10553.11333909,11704.6728321811,12898.1162851935,14136.6058374462,15423.6758251346,16763.2935872916,18159.9332198231,19618.6657339712,21145.2702022904,22746.3720423168,24429.6167991847,26203.8909574009,28079.6059325407,30069.068259499,32186.9694124261,34451.0448744978,36882.977879763,39509.6656296083,42365.037776288,45492.7440846336,48950.2629997177,52815.4403018158,57197.4169168146,62256.0376719251,68239.1161269503,75561.8123441325,85002.4097142419,98308.1843864493,121054.556428766
"5",0,835.100924482591,1691.89519050705,2571.53997675641,3475.28759537201,4404.49621457678,5360.64213591197,6345.33390465882,7360.32859205096,8407.55066317484,9489.11393950949,10607.3472859083,11764.8248066277,12964.4015348815,14209.255860671,15502.940283647,16849.4425315605,18253.2596933311,19719.4888408473,21253.9387461372,22863.2688756979,24555.164066205,26338.55647107,28223.9110116099,30223.5974677489,32352.3828152074,34628.0936823257,37072.524736369,39712.7114072584,42582.7577165452,45726.5377513959,49201.8253467679,53086.8663434468,57491.3625580236,62575.9802829563,68589.8066270938,75950.1352191448,85439.2491586543,98813.4040948427,121676.672970541
"6",0,647.177936279715,1311.16755555305,1992.86563626921,2693.24268242771,3413.35123328683,4154.33537785039,4917.44169001744,5704.03184680396,6515.59725039447,7353.77604844557,8220.37304071923,9117.38308009079,10047.0187308733,11011.7431491015,12014.3094144634,13057.8078952495,14145.7236992365,15282.0069028393,16471.1591285364,17718.3412612674,19029.5088168204,20411.5839436951,21872.6766391178,23422.3731080713,25072.117309713,26835.7243413582,28730.0844103689,30776.1491565169,33000.3481641066,35436.6825225348,38129.9252049625,41140.7143693387,44554.0656026256,48494.4904177843,53155.0237838022,58859.0556306061,66212.8316790517,76577.3968918735,94295.7381531409
"7",0,684.059276505763,1385.88829926025,2106.43495227302,2846.72504657153,3607.87110346275,4391.082411231,5197.67658345933,6029.09289633773,6886.90774399547,7772.85262875665,8688.83520221165,9636.96399980049,10619.5776753282,11639.2797550286,12698.9802109418,13801.9455250944,14951.8594143912,16152.8970619822,17409.8166285571,18728.0731072795,20113.9614065398,21574.798153851,23119.1555185105,24757.1660036172,26500.9257360362,28365.03710708,30367.3528623081,32530.0186323739,34880.9701692617,37456.146214559,40302.8712611305,43485.2391108967,47093.1102143595,51258.0917396534,56184.2193218385,62213.3122181763,69986.1648469329,80941.3853254557,99669.4584327352
"8",0,475.877070935621,964.115957705836,1465.37607139029,1980.37103427852,2509.87479009015,3054.72860008196,3615.84908378397,4194.23749731693,4790.99048514811,5407.3125953081,6044.53091695769,6704.11228740708,7387.68362958661,8097.05612928213,8834.25415633768,9601.55009262503,10401.5065763117,11237.0281421305,12111.4248827152,13028.4916536546,13992.6076113604,15008.8626879331,16083.2202537366,17222.7291509715,18435.8042489627,19732.6039410617,21125.5477829367,22630.0417462796,24265.5197957851,26056.9833073092,28037.3543415877,30251.2208046262,32761.0955947163,35658.5333999342,39085.4749609638,43279.7124582808,48687.0250535889,56308.2041119353,69336.69576559
"9",0,647.806808431112,1312.44163601111,1994.80213260178,2695.85974525539,3416.66803599782,4158.37220556072,4922.22003915701,5709.57453696387,6521.92855038291,7360.92181888246,8228.36089597449,9126.24257296169,10056.7815641378,11022.4434190221,12025.9838925095,13070.4963558463,14159.4693033387,15296.8566497479,16487.1643918441,17735.5584294734,19048.0000654845,20431.4181747288,21893.9306350341,23445.1329664373,25096.4802483559,26861.8010024351,28758.0018484955,30806.0547853197,33032.4150792213,35471.1168589468,38166.9766042022,41180.6913959107,44597.3594319085,48541.6132147931,53206.6752884202,58916.2498253841,66277.1716442665,76651.8082548574,94387.3666843308
"10",0,719.357396019734,1457.40147436136,2215.12903076508,2993.61880909834,3794.04073784232,4617.66650572507,5465.88171646342,6340.19991428922,7242.27883679169,8173.9393334876,9137.18749263231,10134.2406521315,11167.5581425859,12239.8778346982,13354.2598578769,14514.1392477768,15723.3898046539,16986.4021551419,18308.1799856191,19694.4597721661,21151.8612465274,22688.0785812644,24312.1262778911,26034.6596864553,27868.3991056537,29828.7004242976,31934.3376068643,34208.5990199429,36680.861927308,39388.9195443322,42382.5383534305,45729.1194586214,49523.1601964637,53903.058792109,59083.3793164982,65423.5792307875,73597.5185642751,85118.0390029535,104812.49877512
