"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",4.24529112957263,4.24529112957263,4.46922950262226,4.46922950262226,4.71762845788268,4.71762845788268,4.62019441998325,4.62019441998325,4.74298039137546,4.74298039137546,4.81182438689303,4.81182438689303,4.178033526911,4.178033526911,4.48262683023213,4.48262683023213,5.27638140491221,5.27638140491221,4.84527626182803,4.84527626182803,4.33663188804123,4.33663188804123,4.3195625686352,4.3195625686352,4.39720579205598,4.39720579205598,4.55100308008945,4.55100308008945,4.5534121310665,4.5534121310665,4.33117126888902,4.33117126888902,4.28875183312698,4.28875183312698,4.598344876109,4.598344876109,4.02440648060458,4.02440648060458,4.51458367578481,4.51458367578481
"2",4.18349273141859,4.18349273141859,4.35381112978133,4.35381112978133,4.68468831893591,4.68468831893591,4.38379737087045,4.38379737087045,4.3837281578761,4.3837281578761,4.28034759177716,4.28034759177716,4.19672751054161,4.19672751054161,4.64872714752181,4.64872714752181,4.59647842677721,4.59647842677721,4.3788451168112,4.3788451168112,4.65138958271161,4.65138958271161,4.25588809250172,4.25588809250172,4.78900403047425,4.78900403047425,5.07067242437468,5.07067242437468,4.52923230918629,4.52923230918629,4.27660279296757,4.27660279296757,4.63368366516199,4.63368366516199,4.10013001804897,4.10013001804897,4.106101989255,4.106101989255,4.35195761910423,4.35195761910423
"3",4.2309484646522,4.2309484646522,4.7487542084675,4.7487542084675,4.97581083605962,4.97581083605962,4.21684362079461,4.21684362079461,4.47807798421146,4.47807798421146,4.34573820029449,4.34573820029449,4.50679319078617,4.50679319078617,4.50766895202012,4.50766895202012,4.48038247785294,4.48038247785294,4.48801795171157,4.48801795171157,4.70975606664963,4.70975606664963,4.71313126223356,4.71313126223356,4.24529257469682,4.24529257469682,4.390075988082,4.390075988082,4.96200274648425,4.96200274648425,4.43429617508862,4.43429617508862,4.37574200332458,4.37574200332458,4.21238791688977,4.21238791688977,4.09821890772526,4.09821890772526,4.52135334346597,4.52135334346597
"4",4.69207918044647,4.69207918044647,4.54538624430636,4.54538624430636,4.62175889143957,4.62175889143957,4.14745674082639,4.14745674082639,4.55406477346005,4.55406477346005,4.73567297861798,4.73567297861798,4.77555908002592,4.77555908002592,4.6316972408761,4.6316972408761,4.56205855382082,4.56205855382082,4.72705213678213,4.72705213678213,4.59421333329423,4.59421333329423,4.3336073867377,4.3336073867377,4.2835850537735,4.2835850537735,4.39513448752788,4.39513448752788,4.35987922107084,4.35987922107084,4.35455677445865,4.35455677445865,4.35316308010203,4.35316308010203,4.44886276168319,4.44886276168319,4.21970456053445,4.21970456053445,4.20487773944447,4.20487773944447
"5",4.43382910998577,4.43382910998577,4.85184635033127,4.85184635033127,4.45016444639592,4.45016444639592,4.35780616034233,4.35780616034233,5.0018920779786,5.0018920779786,4.7017375444176,4.7017375444176,4.76966077805993,4.76966077805993,4.64611288238166,4.64611288238166,4.13307203457772,4.13307203457772,4.17634230194951,4.17634230194951,4.48115435874353,4.48115435874353,4.6652248923455,4.6652248923455,4.40927898153416,4.40927898153416,4.29788972149445,4.29788972149445,4.58136013581973,4.58136013581973,4.44973875064326,4.44973875064326,4.23596807004759,4.23596807004759,4.54229722102127,4.54229722102127,4.29818421718688,4.29818421718688,4.37541178722378,4.37541178722378
"6",4.53205092838154,4.53205092838154,4.360387580362,4.360387580362,4.61968373965521,4.61968373965521,4.67379194327646,4.67379194327646,4.78402653004222,4.78402653004222,4.61418313064383,4.61418313064383,4.39837274461979,4.39837274461979,4.58871256787074,4.58871256787074,4.56912142784778,4.56912142784778,4.83635817910156,4.83635817910156,4.72962871497217,4.72962871497217,4.51889704113655,4.51889704113655,4.20659936384707,4.20659936384707,4.12060563949206,4.12060563949206,4.31274897004617,4.31274897004617,4.44128353314715,4.44128353314715,4.44040560792926,4.44040560792926,4.6230769511163,4.6230769511163,4.19200726157826,4.19200726157826,4.45958792908788,4.45958792908788
"7",4.5712096971723,4.5712096971723,4.89340270140216,4.89340270140216,4.79749693118125,4.79749693118125,4.49933870291856,4.49933870291856,4.93293518503649,4.93293518503649,4.74645357369941,4.74645357369941,4.70552035423983,4.70552035423983,4.53693899258564,4.53693899258564,4.80527427022512,4.80527427022512,4.88799476741708,4.88799476741708,4.78188216708094,4.78188216708094,4.64965217550425,4.64965217550425,4.47836649800906,4.47836649800906,4.62378138534821,4.62378138534821,4.7419823399383,4.7419823399383,4.40185178276077,4.40185178276077,4.40983190558924,4.40983190558924,4.40536046712184,4.40536046712184,4.37031676676223,4.37031676676223,4.37243058854106,4.37243058854106
"8",4.6667920727449,4.6667920727449,4.39587117876123,4.39587117876123,4.81501620078628,4.81501620078628,4.94040633311856,4.94040633311856,4.78242085162749,4.78242085162749,4.26547698064925,4.26547698064925,4.66870210793848,4.66870210793848,4.62634758287639,4.62634758287639,4.35295380380179,4.35295380380179,4.63559408837476,4.63559408837476,4.72635728667165,4.72635728667165,4.54226186627701,4.54226186627701,4.64872098910985,4.64872098910985,4.61760598007917,4.61760598007917,4.1503482542451,4.1503482542451,4.39295446579864,4.39295446579864,4.63944458950753,4.63944458950753,4.23123059923628,4.23123059923628,4.33176734030172,4.33176734030172,4.2042901098953,4.2042901098953
"9",4.23893405805693,4.23893405805693,4.61149374733946,4.61149374733946,4.20171323469692,4.20171323469692,4.59641709596688,4.59641709596688,5.02362348942971,5.02362348942971,4.6035626204472,4.6035626204472,4.54292709700156,4.54292709700156,4.82195023950462,4.82195023950462,4.48467854563865,4.48467854563865,4.39238010168134,4.39238010168134,4.74273390668185,4.74273390668185,4.63105058526308,4.63105058526308,4.4277805845573,4.4277805845573,4.7480402676031,4.7480402676031,4.7032299827689,4.7032299827689,4.33812880795906,4.33812880795906,4.34475659798164,4.34475659798164,4.85860629736439,4.85860629736439,4.27527555625859,4.27527555625859,4.56650890601722,4.56650890601722
"10",4.54111618484516,4.54111618484516,4.51644784880911,4.51644784880911,4.25835996044873,4.25835996044873,4.66837739087595,4.66837739087595,4.46035847223421,4.46035847223421,4.46693857477528,4.46693857477528,4.54357339287791,4.54357339287791,4.41378849804762,4.41378849804762,4.20405797069333,4.20405797069333,4.40107549913687,4.40107549913687,4.93892958420438,4.93892958420438,4.65897931837655,4.65897931837655,4.33864002266215,4.33864002266215,4.42314364845954,4.42314364845954,4.41253709453267,4.41253709453267,5.07843428845192,5.07843428845192,4.60640200115392,4.60640200115392,4.58746092421681,4.58746092421681,4.28259547294184,4.28259547294184,4.46608352214377,4.46608352214377
