"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",4.69304539921574,4.69304539921574,4.42051247720421,4.42051247720421,4.43731565473505,4.43731565473505,4.70228187997274,4.70228187997274,4.47667701026882,4.47667701026882,4.47693560836085,4.47693560836085,4.48320108355772,4.48320108355772,4.48272996361362,4.48272996361362,4.47022353235495,4.47022353235495,4.46030514813311,4.46030514813311,4.45385865877177,4.45385865877177,4.45345662017347,4.45345662017347,4.45532894652087,4.45532894652087,4.45772358283772,4.45772358283772,4.46400000934563,4.46400000934563,4.47104330781728,4.47104330781728,4.48294831746528,4.48294831746528,4.49782357955018,4.49782357955018,4.52223301781758,4.52223301781758,4.56150382654786,4.56150382654786
"2",4.63409338055032,4.63409338055032,4.69269418796862,4.69269418796862,4.45781778309074,4.45781778309074,4.18813263903458,4.18813263903458,4.62211683513093,4.62211683513093,4.46906282521328,4.46906282521328,4.23329231578707,4.23329231578707,4.29571753438256,4.29571753438256,4.3216313899702,4.3216313899702,4.33339300559239,4.33339300559239,4.33730191490257,4.33730191490257,4.3366667052472,4.3366667052472,4.33702119626998,4.33702119626998,4.33900204602314,4.33900204602314,4.34457310570528,4.34457310570528,4.35876262897736,4.35876262897736,4.38097889869801,4.38097889869801,4.41291377724881,4.41291377724881,4.4627891787712,4.4627891787712,4.54516068591221,4.54516068591221
"3",4.60485164601991,4.60485164601991,4.59867430206826,4.59867430206826,4.22317631216498,4.22317631216498,4.32233676315122,4.32233676315122,4.76292821119281,4.76292821119281,4.43554915935421,4.43554915935421,4.43073600178557,4.43073600178557,4.51652814091121,4.51652814091121,4.55694854786398,4.55694854786398,4.56110158856492,4.56110158856492,4.55445037499465,4.55445037499465,4.54664636327113,4.54664636327113,4.53921612273673,4.53921612273673,4.53126260538787,4.53126260538787,4.52190188607482,4.52190188607482,4.5100514479933,4.5100514479933,4.49610151611033,4.49610151611033,4.48202452268462,4.48202452268462,4.47762516285467,4.47762516285467,4.50271183860658,4.50271183860658
"4",4.68179971507801,4.68179971507801,4.5112093979159,4.5112093979159,4.33767299986171,4.33767299986171,4.43340865004554,4.43340865004554,4.63935286809608,4.63935286809608,4.5883318006736,4.5883318006736,4.54153025746604,4.54153025746604,4.51951258896678,4.51951258896678,4.51468076405346,4.51468076405346,4.51769536302667,4.51769536302667,4.52083581620287,4.52083581620287,4.52231112624353,4.52231112624353,4.52183490339874,4.52183490339874,4.51985809191561,4.51985809191561,4.51868845109514,4.51868845109514,4.51659789014751,4.51659789014751,4.51655752818821,4.51655752818821,4.51737425176516,4.51737425176516,4.52323710140464,4.52323710140464,4.54297906849382,4.54297906849382
"5",4.80568297416556,4.80568297416556,4.42877993382348,4.42877993382348,4.54143376614135,4.54143376614135,5.18911720367265,5.18911720367265,4.51368444275099,4.51368444275099,4.46617499708752,4.46617499708752,4.45304908220412,4.45304908220412,4.49714164187841,4.49714164187841,4.53734132049085,4.53734132049085,4.55371153761506,4.55371153761506,4.55151755514413,4.55151755514413,4.54072109660067,4.54072109660067,4.52814353239983,4.52814353239983,4.51674730623634,4.51674730623634,4.50800462739275,4.50800462739275,4.50201967326394,4.50201967326394,4.4985655833644,4.4985655833644,4.49756532133596,4.49756532133596,4.50252677309748,4.50252677309748,4.52277082224926,4.52277082224926
"6",4.5817490246002,4.5817490246002,4.73108617708452,4.73108617708452,4.20506074072352,4.20506074072352,4.07191709093504,4.07191709093504,4.72948886882849,4.72948886882849,4.66556139670917,4.66556139670917,4.54591101891335,4.54591101891335,4.48244542984923,4.48244542984923,4.47346804998075,4.47346804998075,4.48620061835822,4.48620061835822,4.50416169492367,4.50416169492367,4.51769088453992,4.51769088453992,4.5252340908708,4.5252340908708,4.52794588286953,4.52794588286953,4.52131080590891,4.52131080590891,4.51621373196155,4.51621373196155,4.51200398885189,4.51200398885189,4.51301781564495,4.51301781564495,4.52441929929961,4.52441929929961,4.55138587948363,4.55138587948363
"7",4.49474657857579,4.49474657857579,4.41040041773851,4.41040041773851,4.37371749714475,4.37371749714475,4.66059332041281,4.66059332041281,4.63550632029868,4.63550632029868,4.58631824766512,4.58631824766512,4.59278052152596,4.59278052152596,4.5799267611681,4.5799267611681,4.56397124491106,4.56397124491106,4.54580624284119,4.54580624284119,4.52549035559929,4.52549035559929,4.50438794061257,4.50438794061257,4.48516281916906,4.48516281916906,4.47143265635232,4.47143265635232,4.46573131764239,4.46573131764239,4.46892423975439,4.46892423975439,4.48276398354209,4.48276398354209,4.50925847268547,4.50925847268547,4.55054073688207,4.55054073688207,4.60303559716596,4.60303559716596
"8",4.52624177683335,4.52624177683335,4.24329150206528,4.24329150206528,4.32898114401916,4.32898114401916,4.79856850407712,4.79856850407712,4.48101308115072,4.48101308115072,4.41890347260228,4.41890347260228,4.40692583886544,4.40692583886544,4.46983754755619,4.46983754755619,4.52445853009503,4.52445853009503,4.54884744030011,4.54884744030011,4.55057311383197,4.55057311383197,4.54099472458829,4.54099472458829,4.52747839660973,4.52747839660973,4.51434783509497,4.51434783509497,4.50544321411145,4.50544321411145,4.50135995177706,4.50135995177706,4.50205154718061,4.50205154718061,4.51021451614215,4.51021451614215,4.52414316931074,4.52414316931074,4.53387750702771,4.53387750702771
"9",4.68520408147378,4.68520408147378,4.22999659603788,4.22999659603788,4.147650079302,4.147650079302,4.97414817281842,4.97414817281842,4.8946618022314,4.8946618022314,4.38481458743733,4.38481458743733,4.33190152851539,4.33190152851539,4.47670578991884,4.47670578991884,4.50583127943293,4.50583127943293,4.49954792937656,4.49954792937656,4.49136710686821,4.49136710686821,4.48516667714953,4.48516667714953,4.48129744714883,4.48129744714883,4.47963494555026,4.47963494555026,4.47977390392552,4.47977390392552,4.48331275258171,4.48331275258171,4.48972969424977,4.48972969424977,4.49809999605767,4.49809999605767,4.50802366066319,4.50802366066319,4.52591718765558,4.52591718765558
"10",4.56390862974903,4.56390862974903,4.6729213448805,4.6729213448805,4.33837078484766,4.33837078484766,5.05185212244303,5.05185212244303,4.59303149788191,4.59303149788191,4.39813582961087,4.39813582961087,4.45839172629385,4.45839172629385,4.49641440053307,4.49641440053307,4.50841227539001,4.50841227539001,4.50595106818417,4.50595106818417,4.49911971653807,4.49911971653807,4.49404722895676,4.49404722895676,4.49273128398246,4.49273128398246,4.49358816320983,4.49358816320983,4.49591440948688,4.49591440948688,4.49936604131467,4.49936604131467,4.50440185841209,4.50440185841209,4.51210398237997,4.51210398237997,4.52599270608856,4.52599270608856,4.55177517765636,4.55177517765636
