"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",4.39851894127369,4.39851894127369,4.79285556703175,4.79285556703175,4.50309954601833,4.50309954601833,4.48144999036906,4.48144999036906,5.01709874146901,5.01709874146901,4.62299386058209,4.62299386058209,4.42822248831011,4.42822248831011,4.67887938208349,4.67887938208349,4.92295975758172,4.92295975758172,5.11849380020284,5.11849380020284,5.11443604768616,5.11443604768616,4.37316890462087,4.37316890462087,4.36320466325231,4.36320466325231,4.39622941281604,4.39622941281604,4.46096385799969,4.46096385799969,4.52705479598675,4.52705479598675,4.57747535628358,4.57747535628358,4.60462173962931,4.60462173962931,4.60500295408596,4.60500295408596,4.59126099081425,4.59126099081425
"2",4.63916012261806,4.63916012261806,4.39038098075854,4.39038098075854,4.88286919719541,4.88286919719541,4.51906849046011,4.51906849046011,4.85557402728785,4.85557402728785,4.58640403899054,4.58640403899054,4.29280323424769,4.29280323424769,4.80591376933532,4.80591376933532,4.70581978648272,4.70581978648272,4.39877204200465,4.39877204200465,4.15576453764075,4.15576453764075,4.40089517017546,4.40089517017546,5.14434597181693,5.14434597181693,5.46112015452552,5.46112015452552,4.66844865259398,4.66844865259398,4.11782762202711,4.11782762202711,4.30978098104297,4.30978098104297,4.42052614190308,4.42052614190308,4.49034483652246,4.49034483652246,4.55376927040647,4.55376927040647
"3",4.49850730616896,4.49850730616896,4.74875705276266,4.74875705276266,4.92518579067843,4.92518579067843,4.62488101026661,4.62488101026661,4.24151645973195,4.24151645973195,4.70899622195345,4.70899622195345,5.24143189979879,5.24143189979879,5.1449913101685,5.1449913101685,4.55177624646941,4.55177624646941,4.70494384171977,4.70494384171977,4.93233518975394,4.93233518975394,4.86984855130444,4.86984855130444,4.66431903505461,4.66431903505461,4.2046345194557,4.2046345194557,4.32486113615832,4.32486113615832,4.39959515819022,4.39959515819022,4.44178483827154,4.44178483827154,4.46791861172803,4.46791861172803,4.49013552942881,4.49013552942881,4.52812478351231,4.52812478351231
"4",4.77973552561594,4.77973552561594,4.47719741830609,4.47719741830609,4.54288714924666,4.54288714924666,4.40367862059261,4.40367862059261,4.44204617466245,4.44204617466245,4.77922585674892,4.77922585674892,4.72132190978066,4.72132190978066,5.00154502895712,5.00154502895712,5.01142554122023,5.01142554122023,4.53841485659362,4.53841485659362,4.65688695511142,4.65688695511142,4.23825718775094,4.23825718775094,4.54701741805687,4.54701741805687,4.4190930240893,4.4190930240893,4.31955982086399,4.31955982086399,4.3673958195437,4.3673958195437,4.44763998963635,4.44763998963635,4.52826917365232,4.52826917365232,4.59178906053778,4.59178906053778,4.64228723255952,4.64228723255952
"5",4.66087305218807,4.66087305218807,4.70594500734371,4.70594500734371,4.49505318727662,4.49505318727662,4.68681325666733,4.68681325666733,4.75677431302681,4.75677431302681,4.92811902748398,4.92811902748398,4.84946745583447,4.84946745583447,4.76605391807673,4.76605391807673,5.08899793896475,5.08899793896475,4.98526550422048,4.98526550422048,4.61700524332643,4.61700524332643,4.48344569292741,4.48344569292741,4.38630354499588,4.38630354499588,4.4270736417811,4.4270736417811,4.46970113005029,4.46970113005029,4.5010306234163,4.5010306234163,4.5279193290506,4.5279193290506,4.55529610247001,4.55529610247001,4.58548221383115,4.58548221383115,4.61511861428791,4.61511861428791
"6",4.46085218311339,4.46085218311339,4.49081889595323,4.49081889595323,4.40232629905445,4.40232629905445,4.41792963771911,4.41792963771911,4.76429029775207,4.76429029775207,4.37443291055297,4.37443291055297,4.42699887817124,4.42699887817124,4.63921081457026,4.63921081457026,4.54191867903309,4.54191867903309,4.4922910209552,4.4922910209552,4.55406647529163,4.55406647529163,4.64132421864894,4.64132421864894,4.08752299237592,4.08752299237592,4.39511980438203,4.39511980438203,4.63827411050482,4.63827411050482,4.50534301502119,4.50534301502119,4.53983005435748,4.53983005435748,4.58171117493833,4.58171117493833,4.61293227708865,4.61293227708865,4.64745445104384,4.64745445104384
"7",5.07875168336022,5.07875168336022,4.5689379189887,4.5689379189887,4.90735166906599,4.90735166906599,4.62843963079452,4.62843963079452,4.31300801571224,4.31300801571224,4.95462844989735,4.95462844989735,5.28635579625519,5.28635579625519,5.31025927295235,5.31025927295235,4.93294518006876,4.93294518006876,4.84533514969347,4.84533514969347,4.72569308260242,4.72569308260242,4.72563599307004,4.72563599307004,4.26974219438403,4.26974219438403,4.37442983800787,4.37442983800787,4.52099206331199,4.52099206331199,4.564084894784,4.564084894784,4.57367236068668,4.57367236068668,4.57249603168389,4.57249603168389,4.56983378437086,4.56983378437086,4.57692694632019,4.57692694632019
"8",4.59111105606971,4.59111105606971,4.68892439738223,4.68892439738223,4.89658361207158,4.89658361207158,5.19927941597423,5.19927941597423,4.27351390189929,4.27351390189929,4.78308708979993,4.78308708979993,4.70087329843846,4.70087329843846,4.57793757036295,4.57793757036295,4.40076657832669,4.40076657832669,4.29997629729891,4.29997629729891,4.54562440711961,4.54562440711961,4.93943181751386,4.93943181751386,4.69248038814422,4.69248038814422,4.53406296990946,4.53406296990946,4.21121239969604,4.21121239969604,4.33711883592408,4.33711883592408,4.44691454348799,4.44691454348799,4.50871715500773,4.50871715500773,4.54899596720571,4.54899596720571,4.59251104518496,4.59251104518496
"9",4.43923788541514,4.43923788541514,5.10287745552294,5.10287745552294,4.6410626780529,4.6410626780529,4.51127646393609,4.51127646393609,4.85479423668496,4.85479423668496,4.61045660759043,4.61045660759043,4.80246466453055,4.80246466453055,4.93043839967379,4.93043839967379,4.46478201202479,4.46478201202479,4.44023505149233,4.44023505149233,4.61856356124022,4.61856356124022,4.55448416099534,4.55448416099534,4.37747855820197,4.37747855820197,4.42800492040066,4.42800492040066,4.4818218879265,4.4818218879265,4.52183030038758,4.52183030038758,4.54862443746406,4.54862443746406,4.56563276646421,4.56563276646421,4.58265139923504,4.58265139923504,4.60016308920412,4.60016308920412
"10",4.13528900417491,4.13528900417491,4.40656048920678,4.40656048920678,5.19989021275673,5.19989021275673,5.05446100615311,5.05446100615311,4.46920730793967,4.46920730793967,4.3161528444567,4.3161528444567,4.37855540807502,4.37855540807502,4.40866563631566,4.40866563631566,4.29333231602569,4.29333231602569,4.51449019949585,4.51449019949585,4.54896491778258,4.54896491778258,4.30061089873136,4.30061089873136,4.5098438853484,4.5098438853484,4.49565727484155,4.49565727484155,4.45419395284312,4.45419395284312,4.41583766400222,4.41583766400222,4.46370824753044,4.46370824753044,4.51133513815673,4.51133513815673,4.55369351405782,4.55369351405782,4.60873167978695,4.60873167978695
