"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.989743808958718,34083.0544630471,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"2",152.632690305012,0.989743808958718,34083.0544630471,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"3",187.802674579803,0.99,33239.6877957028,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"4",231.076609531328,0.99,33239.6877957028,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"5",284.321826576566,0.99,33932.447627828,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"6",349.835932039132,0.99,33932.447627828,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"7",430.445952107482,0.99,35664.4441831053,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"8",529.630323008075,0.99,35664.4441831053,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"9",651.66899044179,0.99,39394.3500086061,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"10",801.82809528628,0.99,39394.3500086061,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"11",986.587215013192,0.99,44707.6543984504,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"12",1213.91896660838,0.99,44707.6543984504,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"13",1493.63303625605,0.99,35951.9457453651,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"14",1837.79948115366,0.99,35951.9457453651,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"15",2261.26956952877,0.99,35133.7819775536,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"16",2782.31663384026,0.99,35133.7819775536,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"17",3423.42459088476,0.99,62658.1205082933,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"18",4212.25815456464,0.99,62658.1205082933,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"19",5182.85660736892,0.99,72727.3578076371,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"20",6377.10264349266,0.99,72727.3578076371,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"21",7846.5296662502,0.99,40379.1655005159,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"22",9654.54552721836,0.99,40379.1655005159,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"23",11879.1686645947,0.185039521320292,49386.5214965866,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"24",14616.3947090056,0.185039521320292,49386.5214965866,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"25",17984.3388305605,0.499397917394566,58115.1448116116,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"26",22128.3325752778,0.499397917394566,58115.1448116116,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"27",27227.1951265743,0.0744871878114292,53561.363489941,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"28",33500.9496056097,0.0744871878114292,53561.363489941,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"29",41220.3173797436,0.540460341095391,48623.7264566029,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"30",50718.4000719274,0.540460341095391,48623.7264566029,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"31",62405.0533662361,0.561406667088406,44723.173082901,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"32",76784.5728595511,0.561406667088406,44723.173082901,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"33",94477.4551288766,0.109630760976337,41525.7190570988,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
"34",116247.173035079,0.109630760976337,41525.7190570988,"Free","results/esmc/demographic_scenario_10/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,2,20,1e-08,1e-08,1e+06
