"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,36570.2258514863,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"2",159.797113244693,0.99,36570.2258514863,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"3",196.617940740704,0.984478325396301,37026.1276688972,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"4",241.923110099731,0.984478325396301,37026.1276688972,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"5",297.667603372524,0.99,39059.9705910943,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"6",366.256874182112,0.99,39059.9705910943,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"7",450.650646445302,0.99,41431.3997548663,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"8",554.490630640256,0.99,41431.3997548663,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"9",682.257668757493,0.99,43200.1087268989,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"10",839.465088960902,0.99,43200.1087268989,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"11",1032.89661348551,0.988385807363948,47767.1859493023,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"12",1270.89908583385,0.988385807363948,47767.1859493023,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"13",1563.74264886286,0.976545438545361,45127.7485690455,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"14",1924.06391595462,0.976545438545361,45127.7485690455,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"15",2367.41125873284,0.987935552242552,50895.2639696521,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"16",2912.91574126022,0.987935552242552,50895.2639696521,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"17",3584.11665247518,0.99,40684.0302782042,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"18",4409.9772597584,0.99,40684.0302782042,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"19",5426.13461483057,0.99,58758.4044763852,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"20",6676.4373428709,0.99,58758.4044763852,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"21",8214.83777262923,0.968329374950595,110652.569928242,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"22",10107.7200556184,0.968329374950595,110652.569928242,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"23",12436.7647360188,0.396730150604713,46557.2166595368,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"24",15302.4733815323,0.396730150604713,46557.2166595368,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"25",18828.5053679857,0.249000074217834,47679.5607463953,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"26",23167.0139560646,0.249000074217834,47679.5607463953,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"27",28505.2119194265,0.445190804062607,42635.7990207029,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"28",35073.4500403195,0.445190804062607,42635.7990207029,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"29",43155.1570712031,0.206645589586167,40261.9969605835,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"30",53099.0700857569,0.206645589586167,40261.9969605835,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"31",65334.2829761949,0.209047632097022,40367.7403442326,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"32",80388.7624608043,0.209047632097022,40367.7403442326,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"33",98912.1305935849,0.0223324759564865,40910.9711456963,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"34",121703.696873461,0.0223324759564865,40910.9711456963,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"35",149746.949578173,0.00402800859807815,41258.3061246783,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"36",184251.994672628,0.00402800859807815,41258.3061246783,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"37",226707.773590537,0.0171897810862539,39557.8063341405,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"38",278946.313160394,0.0171897810862539,39557.8063341405,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"39",343221.780150835,0.100598814049752,37468.1002967549,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"40",422307.751750684,0.100598814049752,37468.1002967549,"Free","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",10,6,20,1e-08,1e-08,1e+06
"41",0,0.585614387750887,43452.4071227802,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"42",159.797113244693,0.585614387750887,43452.4071227802,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"43",196.617940740704,0.585614387750887,44839.3886244501,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"44",241.923110099731,0.585614387750887,44839.3886244501,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"45",297.667603372524,0.585614387750887,52707.4620350721,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"46",366.256874182112,0.585614387750887,52707.4620350721,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"47",450.650646445302,0.585614387750887,61536.2470311524,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"48",554.490630640256,0.585614387750887,61536.2470311524,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"49",682.257668757493,0.585614387750887,76257.997362849,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"50",839.465088960902,0.585614387750887,76257.997362849,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"51",1032.89661348551,0.585614387750887,88834.2456338657,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"52",1270.89908583385,0.585614387750887,88834.2456338657,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"53",1563.74264886286,0.585614387750887,94030.3308338593,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"54",1924.06391595462,0.585614387750887,94030.3308338593,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"55",2367.41125873284,0.585614387750887,74863.6500275019,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"56",2912.91574126022,0.585614387750887,74863.6500275019,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"57",3584.11665247518,0.585614387750887,55339.5959595349,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"58",4409.9772597584,0.585614387750887,55339.5959595349,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"59",5426.13461483057,0.585614387750887,95739.7789133266,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"60",6676.4373428709,0.585614387750887,95739.7789133266,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"61",8214.83777262923,0.585614387750887,100236.79730093,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"62",10107.7200556184,0.585614387750887,100236.79730093,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"63",12436.7647360188,0.585614387750887,84397.7333975409,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"64",15302.4733815323,0.585614387750887,84397.7333975409,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"65",18828.5053679857,0.585614387750887,64268.2438346172,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"66",23167.0139560646,0.585614387750887,64268.2438346172,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"67",28505.2119194265,0.585614387750887,56043.5591531955,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"68",35073.4500403195,0.585614387750887,56043.5591531955,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"69",43155.1570712031,0.585614387750887,54544.8125326066,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"70",53099.0700857569,0.585614387750887,54544.8125326066,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"71",65334.2829761949,0.585614387750887,54170.3391140511,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"72",80388.7624608043,0.585614387750887,54170.3391140511,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"73",98912.1305935849,0.585614387750887,54143.1434862308,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"74",121703.696873461,0.585614387750887,54143.1434862308,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"75",149746.949578173,0.585614387750887,56079.4727872832,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"76",184251.994672628,0.585614387750887,56079.4727872832,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"77",226707.773590537,0.585614387750887,55044.2633081664,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"78",278946.313160394,0.585614387750887,55044.2633081664,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"79",343221.780150835,0.585614387750887,49266.7021517381,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"80",422307.751750684,0.585614387750887,49266.7021517381,"Constant","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",10,6,20,1e-08,1e-08,1e+06
"81",0,0.986967113546633,47574.971434173,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"82",159.797113244693,0.986967113546633,47574.971434173,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"83",196.617940740704,0.986967113546633,47648.1703522778,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"84",241.923110099731,0.986967113546633,47648.1703522778,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"85",297.667603372524,0.986967113546633,48121.7166417553,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"86",366.256874182112,0.986967113546633,48121.7166417553,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"87",450.650646445302,0.986967113546633,48381.7304807606,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"88",554.490630640256,0.986967113546633,48381.7304807606,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"89",682.257668757493,0.986967113546633,48021.0359655549,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"90",839.465088960902,0.986967113546633,48021.0359655549,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"91",1032.89661348551,0.986967113546633,50126.9234491702,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"92",1270.89908583385,0.986967113546633,50126.9234491702,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"93",1563.74264886286,0.986967113546633,47139.1827703273,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"94",1924.06391595462,0.986967113546633,47139.1827703273,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"95",2367.41125873284,0.986967113546633,48924.8656724718,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"96",2912.91574126022,0.986967113546633,48924.8656724718,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"97",3584.11665247518,0.986967113546633,41529.2374060553,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"98",4409.9772597584,0.986967113546633,41529.2374060553,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"99",5426.13461483057,0.986967113546633,60025.5759185206,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"100",6676.4373428709,0.986967113546633,60025.5759185206,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"101",8214.83777262923,0.986967113546633,105162.496803376,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"102",10107.7200556184,0.986967113546633,105162.496803376,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"103",12436.7647360188,0.323157238616034,45002.1596856955,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"104",15302.4733815323,0.323157238616034,45002.1596856955,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"105",18828.5053679857,0.323157238616034,46201.5268427536,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"106",23167.0139560646,0.323157238616034,46201.5268427536,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"107",28505.2119194265,0.323157238616034,41371.7421337318,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"108",35073.4500403195,0.323157238616034,41371.7421337318,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"109",43155.1570712031,0.323157238616034,42761.3311049801,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"110",53099.0700857569,0.323157238616034,42761.3311049801,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"111",65334.2829761949,0.323157238616034,45386.9630280173,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"112",80388.7624608043,0.323157238616034,45386.9630280173,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
"113",98912.1305935849,0.323157238616034,46716.058108839,"OneTransition","results/esmc/demographic_scenario_10/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.OneTransition.RDS",10,6,20,1e-08,1e-08,1e+06
