"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,34768.8183012091,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"2",152.781944037785,0.99,34768.8183012091,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"3",187.986319709492,0.976397012930636,34212.0752191391,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"4",231.302570604676,0.976397012930636,34212.0752191391,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"5",284.599854133053,0.99,33074.0608115815,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"6",350.178023360531,0.99,33074.0608115815,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"7",430.866868917511,0.99,31601.2726401711,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"8",530.148228461626,0.99,31601.2726401711,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"9",652.306232890718,0.99,31360.6775151757,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"10",802.612172642351,0.99,31360.6775151757,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"11",987.551961321819,0.99,40190.4323217901,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"12",1215.10601203547,0.99,40190.4323217901,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"13",1495.09360348847,0.99,51150.2136152331,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"14",1839.59659573052,0.99,51150.2136152331,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"15",2263.48077948245,0.99,49167.1011185067,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"16",2785.03735600357,0.99,49167.1011185067,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"17",3426.77222826203,0.99,38556.3730323268,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"18",4216.37716243719,0.99,38556.3730323268,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"19",5187.9247267445,0.903158231155076,55215.5898432892,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"20",6383.33857088096,0.903158231155076,55215.5898432892,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"21",7854.20249072618,0.0135395440902111,39636.5976756168,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"22",9663.98634199593,0.0135395440902111,39636.5976756168,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"23",11890.7848541665,0.376728150945207,44069.0135670047,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"24",14630.6875283594,0.376728150945207,44069.0135670047,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"25",18001.9250350398,0.25978403133647,42308.3199895067,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"26",22149.9710344461,0.25978403133647,42308.3199895067,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"27",27253.8195705088,0.233329168930056,40019.527136383,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"28",33533.7089166728,0.233329168930056,40019.527136383,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"29",41260.6251684797,0.0416913855716053,40107.1155637963,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"30",50767.9956763547,0.0416913855716053,40107.1155637963,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"31",62466.0769067387,0.059705948470847,38620.0119733486,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"32",76859.6575880966,0.059705948470847,38620.0119733486,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"33",94569.8410575578,0.102601135840227,37245.8296488287,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"34",116360.846747212,0.102601135840227,37245.8296488287,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"35",143172.987332056,0.0181185629481706,36637.7590851471,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"36",176163.244550093,0.0181185629481706,36637.7590851471,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"37",216755.194598552,0.000112549890069861,34974.3911612434,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"38",266700.437457578,0.000112549890069861,34974.3911612434,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"39",328154.180903487,0.296602074463617,33874.9207260035,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"40",403768.240768509,0.296602074463617,33874.9207260035,"Free","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,9,20,1e-08,1e-08,1e+06
"41",0,0.422185909793357,39490.1951571887,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"42",152.781944037785,0.422185909793357,39490.1951571887,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"43",187.986319709492,0.422185909793357,37008.9336926656,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"44",231.302570604676,0.422185909793357,37008.9336926656,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"45",284.599854133053,0.422185909793357,41539.425605397,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"46",350.178023360531,0.422185909793357,41539.425605397,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"47",430.866868917511,0.422185909793357,50512.27088078,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"48",530.148228461626,0.422185909793357,50512.27088078,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"49",652.306232890718,0.422185909793357,68331.6453954243,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"50",802.612172642351,0.422185909793357,68331.6453954243,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"51",987.551961321819,0.422185909793357,78762.9022197707,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"52",1215.10601203547,0.422185909793357,78762.9022197707,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"53",1495.09360348847,0.422185909793357,73554.6743862514,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"54",1839.59659573052,0.422185909793357,73554.6743862514,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"55",2263.48077948245,0.422185909793357,41998.7708353648,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"56",2785.03735600357,0.422185909793357,41998.7708353648,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"57",3426.77222826203,0.422185909793357,60865.9666830526,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"58",4216.37716243719,0.422185909793357,60865.9666830526,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"59",5187.9247267445,0.422185909793357,73211.4147347439,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"60",6383.33857088096,0.422185909793357,73211.4147347439,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"61",7854.20249072618,0.422185909793357,62409.012605333,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"62",9663.98634199593,0.422185909793357,62409.012605333,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"63",11890.7848541665,0.422185909793357,54645.6834269279,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"64",14630.6875283594,0.422185909793357,54645.6834269279,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"65",18001.9250350398,0.422185909793357,50252.9501072777,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"66",22149.9710344461,0.422185909793357,50252.9501072777,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"67",27253.8195705088,0.422185909793357,50960.8302355193,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"68",33533.7089166728,0.422185909793357,50960.8302355193,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"69",41260.6251684797,0.422185909793357,51383.8559907231,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
"70",50767.9956763547,0.422185909793357,51383.8559907231,"Constant","results/esmc/demographic_scenario_6/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",6,9,20,1e-08,1e-08,1e+06
