"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,37189.6147035911,"Free","results/esmc/demographic_scenario_6/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,2,20,1e-08,1e-08,1e+06
"2",163.778368073369,0.99,37189.6147035911,"Free","results/esmc/demographic_scenario_6/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,2,20,1e-08,1e-08,1e+06
"3",201.516565691329,0.99,37478.1042304791,"Free","results/esmc/demographic_scenario_6/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,2,20,1e-08,1e-08,1e+06
"4",247.950487758162,0.99,37478.1042304791,"Free","results/esmc/demographic_scenario_6/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,2,20,1e-08,1e-08,1e+06
"5",305.083823598309,0.99,38885.5457420378,"Free","results/esmc/demographic_scenario_6/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,2,20,1e-08,1e-08,1e+06
"6",375.381957353299,0.99,38885.5457420378,"Free","results/esmc/demographic_scenario_6/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,2,20,1e-08,1e-08,1e+06
"7",461.878352789778,0.99,39698.138956372,"Free","results/esmc/demographic_scenario_6/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,2,20,1e-08,1e-08,1e+06
"8",568.305451545762,0.99,39698.138956372,"Free","results/esmc/demographic_scenario_6/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,2,20,1e-08,1e-08,1e+06
"9",699.25573325934,0.99,39166.4800495852,"Free","results/esmc/demographic_scenario_6/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,2,20,1e-08,1e-08,1e+06
"10",860.37988755187,0.99,39166.4800495852,"Free","results/esmc/demographic_scenario_6/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,2,20,1e-08,1e-08,1e+06
"11",1058.63064926666,0.99,36457.987371136,"Free","results/esmc/demographic_scenario_6/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,2,20,1e-08,1e-08,1e+06
"12",1302.56281879809,0.99,36457.987371136,"Free","results/esmc/demographic_scenario_6/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,2,20,1e-08,1e-08,1e+06
"13",1602.70241381217,0.99,27967.722143424,"Free","results/esmc/demographic_scenario_6/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,2,20,1e-08,1e-08,1e+06
