"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,35254.3998010848,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"2",155.183112679779,0.99,35254.3998010848,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"3",190.940771289835,0.981075105826754,35506.1343342463,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"4",234.93779388218,0.981075105826754,35506.1343342463,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"5",289.072714126845,0.99,36902.7120870441,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"6",355.681530297194,0.99,36902.7120870441,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"7",437.638506894987,0.99,38113.8304224559,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"8",538.480203223486,0.99,38113.8304224559,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"9",662.558080916733,0.99,36733.3621614599,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"10",815.226275655434,0.99,36733.3621614599,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"11",1003.07263568422,0.99,29838.221027439,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"12",1234.20299676867,0.99,29838.221027439,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"13",1518.59096045792,0.99,31721.0484197922,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"14",1868.50826907913,0.99,31721.0484197922,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"15",2299.05434875256,0.99,24901.5733782163,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"16",2828.80787095633,0.99,24901.5733782163,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"17",3480.62844844289,0.99,70184.7820391324,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"18",4282.64305981811,0.99,70184.7820391324,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"19",5269.45976839709,0.974512387371126,38541.9153130382,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"20",6483.66110901963,0.974512387371126,38541.9153130382,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"21",7977.64158457578,0.0273737229324328,39939.6191724108,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"22",9815.86856281203,0.0273737229324328,39939.6191724108,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"23",12077.6641343088,0.416911488462587,45302.5659132923,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"24",14860.6279727304,0.416911488462587,45302.5659132923,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"25",18284.8488986017,0.265468770873136,46507.4750685978,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"26",22498.0868815375,0.265468770873136,46507.4750685978,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"27",27682.1490916405,0.245536628374485,43987.3502176023,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"28",34060.735135691,0.245536628374485,43987.3502176023,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"29",41909.090011152,0.0176280268576479,41766.9493837652,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
"30",51565.8813165899,0.0176280268576479,41766.9493837652,"Free","results/esmc/demographic_scenario_6/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,5,20,1e-08,1e-08,1e+06
