"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,36615.9706104542,"Free","results/esmc/demographic_scenario_6/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,0,20,1e-08,1e-08,1e+06
"2",157.851704123198,0.99,36615.9706104542,"Free","results/esmc/demographic_scenario_6/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,0,20,1e-08,1e-08,1e+06
"3",194.224265863857,0.981969454529528,37146.1001014813,"Free","results/esmc/demographic_scenario_6/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,0,20,1e-08,1e-08,1e+06
"4",238.977879015563,0.981969454529528,37146.1001014813,"Free","results/esmc/demographic_scenario_6/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,0,20,1e-08,1e-08,1e+06
"5",294.043725199658,0.99,39503.1026137371,"Free","results/esmc/demographic_scenario_6/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,0,20,1e-08,1e-08,1e+06
"6",361.797973458711,0.99,39503.1026137371,"Free","results/esmc/demographic_scenario_6/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,0,20,1e-08,1e-08,1e+06
"7",445.164315307017,0.99,42365.5471102259,"Free","results/esmc/demographic_scenario_6/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,0,20,1e-08,1e-08,1e+06
"8",547.740126149106,0.99,42365.5471102259,"Free","results/esmc/demographic_scenario_6/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,0,20,1e-08,1e-08,1e+06
"9",673.951697109692,0.989897824741688,42128.6008017064,"Free","results/esmc/demographic_scenario_6/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,0,20,1e-08,1e-08,1e+06
"10",829.245235747781,0.989897824741688,42128.6008017064,"Free","results/esmc/demographic_scenario_6/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,0,20,1e-08,1e-08,1e+06
"11",1020.32187760553,0.99,35877.8157336396,"Free","results/esmc/demographic_scenario_6/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,0,20,1e-08,1e-08,1e+06
"12",1255.42684967214,0.99,35877.8157336396,"Free","results/esmc/demographic_scenario_6/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",6,0,20,1e-08,1e-08,1e+06
