3	541758	541889
3	542143	542569
3	542638	542708
3	542839	544257
3	545654	546901
3	547692	547794
3	548227	548465
3	548556	548755
3	548855	548923
3	549020	549467
3	550649	550708
3	552808	553062
3	553177	553504
3	553652	554127
3	555446	555706
3	555812	556139
3	556542	557002
3	558314	561184
3	563257	563439
3	565089	565193
3	566297	566671
3	566976	568064
3	568145	568201
3	568291	568389
3	568513	568682
3	568771	569254
3	569401	569607
3	569909	570109
3	570255	570344
3	570488	570679
3	570898	571234
3	571360	571597
3	571716	571918
3	572070	573180
3	573574	573748
3	573839	573930
3	574182	574406
3	574659	574692
3	577187	577771
3	577955	578110
3	578194	578277
3	578639	578758
3	578850	578963
3	579044	579136
3	579210	579370
3	579438	579512
3	579603	579690
3	579776	579834
3	579924	579987
3	580078	580143
3	580229	580414
3	580511	580615
3	580700	580935
3	581027	581096
3	581186	581251
3	581361	581405
3	581485	581564
3	581670	581751
3	581868	583448
3	583536	583874
3	584108	586393
3	586489	586596
3	586679	586800
3	586874	586961
3	587051	587125
3	587204	587437
3	587531	587629
3	587835	587909
3	588001	588059
3	588164	588275
3	588365	588475
3	588562	588798
3	588901	589023
3	589115	589246
3	591456	591547
3	591636	591760
3	591842	591914
3	592031	592082
3	592913	593081
3	593162	593905
3	593990	594117
3	595222	595535
3	595756	595858
3	595938	596112
3	596536	596686
3	596778	596895
3	597031	597205
3	597304	597363
3	597438	597676
3	598726	599115
3	599208	599351
3	600606	601058
3	601218	601299
3	601441	601535
3	601624	601695
3	601777	601856
3	601935	602013
3	602090	602137
3	602225	602293
3	602381	602506
3	602586	602849
3	604821	605366
3	606043	606173
3	606311	606352
3	606459	606567
3	606670	607045
3	607153	607265
3	607373	607480
3	607560	607622
3	607717	607884
3	607977	608120
3	608818	610158
3	610538	610654
3	610991	611084
3	611198	611328
3	611412	611494
3	611671	612154
3	612565	612963
3	614050	614475
3	616231	616398
3	616502	616795
3	621133	621610
3	621862	622376
3	624718	624859
3	624944	625015
3	625107	625287
3	625373	625535
3	625625	625889
3	626064	626161
3	626250	626333
3	626995	627184
3	627421	627548
3	627621	627839
3	627910	628074
3	628152	628672
3	628784	628874
3	628971	629054
3	629277	629347
3	629478	629610
3	629739	629913
3	630288	630462
3	630729	631014
3	631950	632252
3	632552	632665
3	632743	632880
3	632956	633060
3	633152	633274
3	633485	633853
3	633956	634051
3	634196	634312
3	634721	634786
3	634872	635624
3	635732	635922
3	636009	636093
3	636695	636841
3	636921	637010
3	637214	637248
3	637347	637509
3	637601	637807
3	637893	638073
3	638165	638175
3	639019	639225
3	639752	640752
3	640891	641039
3	641301	641449
3	641533	644571
3	644663	644775
3	645290	645479
3	645738	645851
3	645930	646037
3	646130	646262
3	646773	646969
3	647044	647240
3	647333	647414
3	648618	648653
3	648751	649146
3	651939	652247
3	652368	652466
3	652618	652801
3	652949	653007
3	653095	653172
3	653267	653350
3	653450	653563
3	653637	653756
3	654234	654366
3	654432	654523
3	654735	654821
3	654906	654980
3	655255	655305
3	655505	655600
3	655996	656082
3	656178	656234
3	656326	656451
3	656520	656760
3	656854	656940
3	657220	657591
3	657835	658016
3	658347	658712
3	659239	659365
3	659558	659628
3	660228	660291
3	660381	660452
3	660632	660703
3	660791	660859
3	660943	661014
3	661107	661242
3	661329	661795
3	661884	662427
3	662596	662659
3	663523	665178
3	665273	665563
3	665982	666985
3	667070	667148
3	668588	668610
3	668819	668997
3	669090	669275
3	669570	669725
3	669853	670064
3	670263	670397
3	673025	673121
3	673563	673681
3	673795	673901
3	674028	674106
3	674202	674291
3	674373	674621
3	674701	674850
3	674944	675265
3	675347	675540
3	677859	678011
3	680549	680804
3	680882	681109
3	681188	681344
3	681603	681707
3	681800	682041
3	682139	682299
3	682585	682941
3	687096	688214
3	688402	688473
3	688569	688598
3	688847	688924
3	689382	689893
3	689966	690050
3	690148	690237
3	690329	690396
3	690477	690529
3	690612	690873
3	690951	691235
3	691421	691972
3	692266	692350
3	693400	693483
3	693622	693744
3	693838	693975
3	694097	694195
3	694280	694583
3	694672	694895
3	694971	695057
3	695151	695333
3	695535	696102
3	696300	697213
3	698563	698641
3	698763	699813
3	699894	699912
3	700527	700748
3	700834	700893
3	700962	701079
3	701167	701267
3	701352	701423
3	701518	701605
3	701691	701759
3	701864	701998
3	702101	702213
3	702331	702402
3	702485	702589
3	702683	702796
3	702886	702980
3	703112	703211
3	704666	704764
3	704857	705069
3	706684	707575
3	707736	708004
3	710186	710272
3	710448	712087
3	712173	712209
3	712284	712634
3	713742	715007
3	722164	722614
3	722718	722956
3	723064	723204
3	723293	723727
3	723816	723908
3	724650	725103
3	725190	725431
3	725521	725664
3	725770	726018
3	728725	729846
3	730964	731509
3	731596	731652
3	732165	732230
3	732727	732903
3	732978	733064
3	733155	733219
3	733292	733368
3	733453	733499
3	733573	733703
3	733798	733867
3	733982	734494
3	735522	735911
3	736088	736482
3	736576	737539
3	739918	740265
3	740334	740396
3	740492	740644
3	740744	740791
3	740878	740958
3	741090	741203
3	741304	741405
3	741567	741678
3	741766	741812
3	741907	742272
3	743999	744090
3	744206	744319
3	745077	745304
3	745392	745831
3	745922	746145
3	746740	746803
3	747069	747249
3	747497	747638
3	747741	747810
3	747899	748044
3	748906	750054
3	751730	752240
3	752323	752810
3	752887	752982
3	753119	753790
3	754015	754134
3	754259	754553
3	754646	754948
3	755062	755123
3	755639	755759
3	755942	756048
3	756142	756318
3	756410	756538
3	756628	756804
3	757028	757267
3	758429	758611
3	758695	758796
3	759274	759339
3	759475	759579
3	759677	760033
3	761518	761571
3	761645	761836
3	762345	762545
3	762637	762726
3	762823	763113
3	763198	763755
3	763839	763951
3	764043	764166
3	764274	764439
3	764561	765189
3	766012	766099
3	766192	766313
3	766545	767504
3	767583	767829
3	767928	768025
3	768114	768179
3	768275	768395
3	768502	768608
3	768687	768776
3	768945	769055
3	769237	769319
3	769408	769507
3	769865	770032
3	770162	770218
3	771913	771993
3	772088	772234
3	772372	772567
3	772641	772765
3	772856	772942
3	773047	773349
3	774405	774689
3	779902	780387
3	780724	781068
3	781147	781773
3	786602	786890
3	787065	787070
3	787262	787305
3	790128	790587
3	790668	791647
3	792857	793942
3	795162	795301
3	795334	795560
3	796039	796046
3	796918	798366
3	798882	799001
3	799521	799637
3	799753	799842
3	800246	800353
3	800434	800484
3	802433	803254
3	804938	805054
3	805159	805289
3	805516	805598
3	805854	806120
3	806236	806311
3	806384	806464
3	806876	806954
3	807041	807141
3	807427	807514
3	807725	808648
3	810008	810882
3	811633	812404
3	812482	812573
3	812656	812922
3	813009	813800
3	813857	813869
3	814213	814494
3	814607	814635
3	814753	815375
3	814885	815218
3	815460	816227
3	816325	816592
3	816672	817061
3	817152	817448
3	817816	818058
3	818148	818247
3	818358	818527
3	818880	818984
3	819117	819251
3	819329	819439
3	819560	819814
3	820109	820540
3	820827	821039
3	821118	821246
3	821393	821553
3	821630	821861
3	821957	822244
3	822683	822753
3	823068	823311
3	823607	823655
3	823770	824314
3	824818	825012
3	825908	826051
3	827382	827498
3	827820	828101
3	828372	828465
3	829026	829090
3	829188	829295
3	829491	829583
3	829652	829699
3	829978	830076
3	830171	830287
3	830373	830426
3	830491	830583
3	830665	830745
3	831099	831204
3	831303	831337
3	831461	831547
3	831734	831811
3	831880	831948
3	832043	832162
3	832248	832317
3	832422	832747
3	832842	832899
3	832998	833050
3	833666	833735
3	834608	834684
3	834771	834911
3	834987	835322
3	835403	835471
3	835690	835722
3	839588	840288
3	840473	841247
3	841505	841990
3	842802	845388
3	845543	845931
3	846342	846465
3	846564	846676
3	846803	846898
3	846997	847113
3	847191	847286
3	847473	847604
3	847705	847881
3	848252	848429
3	848538	848569
3	849731	849826
3	849928	850092
3	850189	850349
3	850458	850521
3	850628	850685
3	850790	850890
3	850978	851040
3	851352	851412
3	851557	851714
3	851948	852030
3	852314	852362
3	852750	852813
3	852928	853020
3	853112	853245
3	853322	853543
3	853620	853742
3	853838	854005
3	854167	854529
3	855084	855191
3	855294	855365
3	855460	855519
3	855604	855742
3	855822	856006
3	856132	856215
3	856443	856565
3	856667	856843
3	856936	857005
3	857093	857189
3	857493	857568
3	857662	857751
3	858157	858264
3	858590	858628
3	858711	858905
3	859221	859291
3	859416	859567
3	860035	860086
3	860339	860423
3	860771	860995
3	861089	861183
3	861303	861427
3	861517	862070
3	862930	863237
3	863550	863871
3	864127	864234
3	864339	864458
3	864778	864945
3	865084	865170
3	865269	865382
3	866056	866147
3	866489	866636
3	866718	866888
3	866979	867158
3	867283	868254
3	869378	869534
3	869666	870070
3	870427	870815
3	871060	872365
3	872504	872601
3	872758	872890
3	873129	873817
3	874077	874580
3	875293	875406
3	875527	875724
3	875827	875916
3	875994	876083
3	876168	876248
3	876389	876434
3	876541	876611
3	876896	877307
3	877399	877952
3	878975	879418
3	879515	880756
3	885478	885566
3	885646	886138
3	886780	886878
3	886991	887100
3	887321	887526
3	887641	887659
3	887786	888027
3	888291	889114
3	890368	890517
3	890879	891428
3	891542	891681
3	892222	892259
3	892491	893001
3	893313	893396
3	893997	894137
3	894268	894374
3	894633	894753
3	894988	895128
3	895535	895681
3	895807	895929
3	896113	896367
3	897523	897945
3	898959	900137
3	900235	900297
3	902982	903129
3	903708	903815
3	903897	904024
3	904285	904746
3	904836	905003
3	906621	908048
3	908240	908679
3	908770	910255
3	910575	911744
3	914050	915282
3	916670	916796
3	916913	916983
3	917077	917160
3	917334	917440
3	917580	917637
3	917741	917822
3	918209	918270
3	918646	918820
3	918945	919111
3	919364	919556
3	919657	919773
3	919930	920351
3	922553	922651
3	922888	923022
3	923422	923697
3	925637	925957
3	926164	926497
3	926588	926628
3	927351	927392
3	927595	927716
3	927805	927913
3	928411	928464
3	928980	929290
3	929415	929982
3	930417	930911
3	934188	934320
3	934407	934726
3	934808	935437
3	935520	935981
3	937351	937812
3	937897	938523
3	938660	939115
3	941819	942979
3	948927	949265
3	949403	949504
3	949587	949730
3	949855	950005
3	950115	950142
3	950390	950555
3	950670	950733
3	950837	950850
3	950952	951036
3	951413	951516
3	951618	951756
3	952052	952170
3	952497	952649
3	952847	952936
3	953073	953150
3	953311	953469
3	953592	953798
3	954027	954232
3	954320	954455
3	954533	954662
3	954775	954921
3	955026	955093
3	955205	955876
3	958784	959520
3	959609	959714
3	959886	960076
3	960237	960507
3	961148	961228
3	961515	961661
3	961749	961816
3	962058	962115
3	962604	962714
3	962798	962848
3	962954	963097
3	963188	963283
3	963377	963448
3	963818	963901
3	964811	965719
3	965874	966242
3	966825	966951
3	967449	967530
3	967615	967717
3	967797	967892
3	968001	968051
3	968164	968229
3	968560	968661
3	968795	968863
3	968962	969045
3	969152	969247
3	969334	969387
3	972072	972131
3	972230	973208
3	973591	973721
3	973966	974187
3	974311	974874
3	975000	975209
3	975376	975480
3	977886	979298
3	983195	983237
3	983314	983432
3	983649	983857
3	983961	984045
3	984205	984299
3	984758	984836
3	984941	985018
3	985144	985212
3	985477	985542
3	986153	986188
3	986340	986408
3	986581	986646
3	986792	987085
3	989394	990602
3	994457	994728
3	994927	995077
3	995175	995357
3	995596	995670
3	995867	996022
3	996151	996249
3	996347	996474
3	996663	996741
3	996839	997204
3	997684	997767
3	997855	997945
3	998040	998143
3	998228	998356
3	998442	998546
3	998702	998836
3	998916	999002
4	0	332
4	2580	2780
4	2868	2976
4	3069	3235
4	3330	3407
4	3544	3681
4	3978	4043
4	4138	4308
4	5644	5788
4	5871	5968
4	6059	6118
4	6206	6325
4	6445	6591
4	6791	6892
4	7028	7117
4	7288	7383
4	7484	7918
4	8382	8618
4	8768	8824
4	8910	8966
4	9054	9188
4	9275	9364
4	9469	9617
4	9721	10000
4	10090	10152
4	10486	10614
4	10722	10772
4	10879	10979
4	11096	11186
4	11381	11482
4	11570	11593
4	11695	11882
4	12059	12449
4	13973	14623
4	16890	17540
4	20458	21099
4	24387	24393
4	24593	24705
4	24794	25035
4	25109	25666
4	25747	25780
4	25980	26040
4	26185	26573
4	26756	27286
4	27369	27500
4	27666	27714
4	27889	28103
4	28238	28306
4	28568	28668
4	28803	28896
4	28982	29051
4	29204	30000
4	30987	31888
4	32059	32128
4	32211	32304
4	32397	32497
4	32759	32827
4	32929	33143
4	33304	33352
4	33518	33649
4	33726	34340
4	37849	38018
4	38140	38257
4	38454	39038
4	39126	39227
4	39322	39525
4	39697	39868
4	39982	40349
4	40438	40779
4	41237	41506
4	41670	42131
4	42216	42365
4	42458	42529
4	42619	42879
4	43217	43348
4	43509	43763
4	44259	44510
4	44753	44851
4	44940	45104
4	45268	45459
4	45717	46652
4	47056	47174
4	47684	47729
4	48387	48480
4	48572	48645
4	48975	49061
4	49145	49255
4	49339	49410
4	51092	51218
4	51306	51435
4	51516	52110
4	52424	52750
4	53059	53258
4	53383	53431
4	53912	54178
4	54857	54932
4	55051	55254
4	55334	55726
4	55830	55997
4	56072	57016
4	57100	57194
4	57674	57824
4	57925	58184
4	58585	58587
4	59249	59328
4	59449	59568
4	59683	59740
4	59818	59871
4	60129	60186
4	60305	60477
4	60564	60896
4	62338	62482
4	62705	62832
4	62939	62983
4	63070	63123
4	63601	63705
4	63807	64010
4	64134	64219
4	64311	65125
4	65219	65397
4	65984	67237
4	67738	67833
4	72776	72794
4	73037	73377
4	73471	73566
4	73651	73728
4	73816	73992
4	74407	74475
4	74560	74742
4	75113	75194
4	75494	75561
4	75646	75732
4	75807	75925
4	76012	76250
4	76327	76383
4	76475	77100
4	77236	77502
4	79558	79813
4	79888	80078
4	80172	80360
4	80443	80627
4	80697	80782
4	80864	81051
4	81175	81690
4	82214	82348
4	82720	82981
4	83060	83127
4	83224	83526
4	83968	84534
4	86962	87096
4	87695	87956
4	88046	88113
4	88196	88489
4	88958	89533
4	93502	93666
4	93739	93810
4	93887	93946
4	94026	94403
4	96177	96299
4	96896	98068
4	98641	98724
4	98821	98848
4	98954	99024
4	99323	99420
4	99526	99643
4	99889	99952
4	100134	100198
4	100431	100466
4	100600	100656
4	100732	101007
4	101443	102423
4	102505	102622
4	102738	102877
4	103071	103160
4	103277	103466
4	103838	103899
4	103988	104144
4	104215	104261
4	104355	104513
4	104611	104658
4	104782	105255
4	106025	106105
4	106260	106380
4	106463	106742
4	107127	107175
4	107286	107288
4	109164	110897
4	114686	115075
4	116358	116429
4	116510	116607
4	116785	116908
4	116995	117047
4	117145	117200
4	117282	117445
4	117569	117808
4	117887	117957
4	118050	118117
4	118209	118519
4	119644	120216
4	120785	121149
4	121560	121827
4	123761	123825
4	123915	123990
4	124103	124161
4	124245	124744
4	124836	124996
4	125091	125294
4	125465	125651
4	125749	126302
4	127231	127500
4	127585	127778
4	127856	128252
4	128886	129167
4	129293	129486
4	129765	130152
4	132264	132415
4	132875	132995
4	133073	133327
4	134654	136174
4	137563	137812
4	138090	138314
4	138506	138566
4	138696	138843
4	138961	139040
4	139124	139256
4	140807	141169
4	142771	142923
4	143775	144023
4	144111	144207
4	144457	144754
4	144840	145191
4	146007	146147
4	146503	146751
4	147004	147100
4	147319	147616
4	147707	148064
4	148368	148505
4	148582	148620
4	148701	148823
4	148911	148973
4	149090	149170
4	149295	149385
4	149475	149546
4	149633	149832
4	149912	150274
4	154055	154549
4	154647	155773
4	155871	156012
4	156100	156207
4	156284	156496
4	156629	156739
4	156832	157026
4	157109	157280
4	157593	157615
4	158164	158325
4	158733	158930
4	160024	160185
4	160305	160379
4	160726	160782
4	160866	161020
4	161139	161273
4	161365	161467
4	161556	161655
4	161765	161934
4	162665	162766
4	162852	162969
4	163045	163343
4	163440	163631
4	164012	164068
4	164151	164905
4	165018	165378
4	166664	166717
4	166805	167532
4	167609	167930
4	168329	168739
4	168836	168969
4	169051	169126
4	169208	169411
4	169513	169590
4	169666	169746
4	169821	169886
4	169975	170091
4	170167	170280
4	170357	170484
4	170581	170719
4	170811	170908
4	170986	171055
4	171148	171237
4	172352	172489
4	172564	172664
4	172774	172861
4	175975	176337
4	176584	176638
4	176727	176902
4	177760	177960
4	178067	178326
4	178430	178970
4	179090	179469
4	179587	179984
4	180102	180343
4	180425	180672
4	180793	181205
4	181340	181680
4	181759	181962
4	182777	182962
4	183057	183136
4	183225	183249
4	183337	183396
4	183490	183558
4	183805	183894
4	183978	184028
4	184273	184356
4	184561	184652
4	184752	184901
4	184998	185082
4	185311	185422
4	185551	185651
4	185986	186033
4	186247	186393
4	186547	186642
4	186736	186810
4	186898	186990
4	187172	187258
4	187344	187394
4	187551	187676
4	188065	188277
4	188352	188534
4	188616	188778
4	189623	190044
4	190474	190527
4	190686	190838
4	191103	192080
4	195817	196176
4	196411	196663
4	196823	196971
4	197054	197311
4	197470	197661
4	197801	198076
4	199106	199390
4	199494	200225
4	200786	200922
4	201061	201156
4	201249	201382
4	201465	201538
4	201673	201750
4	201871	201926
4	202014	202119
4	202503	202565
4	204074	204736
4	205372	205740
4	209059	209337
4	210509	210678
4	210755	211166
4	211396	211686
4	212635	212697
4	212841	212966
4	213509	213562
4	213648	213765
4	213859	213973
4	214095	214199
4	214483	214492
4	216334	216404
4	216684	216768
4	216855	216989
4	217076	217300
4	217400	217582
4	217691	217914
4	217998	218043
4	218137	218232
4	218768	219126
4	219219	219324
4	219456	219746
4	219817	220365
4	223133	225862
4	226422	226670
4	226783	226898
4	226990	227053
4	227130	227212
4	227286	227412
4	227501	227585
4	227675	227738
4	227858	227919
4	228026	228096
4	228189	228284
4	228376	228524
4	228617	228686
4	228835	228875
4	228970	229045
4	231249	231294
4	231417	231460
4	231656	231751
4	231912	232004
4	232157	232247
4	232341	232402
4	232492	232676
4	232815	232992
4	233071	233114
4	233252	233441
4	233547	233564
4	233968	234039
4	234982	235542
4	235613	236351
4	236437	236640
4	236723	237024
4	238940	239800
4	241756	241867
4	241947	242152
4	242259	242369
4	242451	242573
4	242651	242760
4	242836	242942
4	243045	243226
4	243322	243483
4	243579	243697
4	243790	243874
4	243958	244063
4	244208	244296
4	245023	245166
4	245281	245373
4	245463	245529
4	245629	245741
4	245831	245926
4	246187	246360
4	251747	252028
4	252111	252488
4	252798	253196
4	253833	254051
4	254424	254606
4	254771	254935
4	255071	255169
4	255467	255512
4	255574	255627
4	255746	255866
4	256211	256366
4	256604	256713
4	256886	257919
4	258800	258925
4	259012	259137
4	259230	259414
4	259511	259637
4	259723	259930
4	260015	260100
4	260287	260424
4	261010	261164
4	261246	261306
4	261401	261586
4	261837	261900
4	262026	262107
4	262194	264819
4	273844	274032
4	274133	274428
4	274625	275483
4	280907	281088
4	281469	281655
4	282716	282766
4	282844	283068
4	283175	283306
4	283393	283683
4	284563	284642
4	284811	285090
4	285548	285647
4	285751	285801
4	286004	286139
4	286551	286605
4	287003	287086
4	287172	287233
4	287325	287433
4	288178	288510
4	288752	289075
4	289156	289290
4	289372	289590
4	296476	296506
4	296694	296835
4	296985	297066
4	297199	297403
4	297511	297570
4	297661	297713
4	297879	298001
4	298112	298181
4	298279	298357
4	298451	298532
4	298657	298683
4	299631	299831
4	300036	300190
4	300269	300314
4	300412	300677
4	300763	300892
4	300983	301051
4	301122	301175
4	301264	301422
4	301510	301647
4	301728	301790
4	301887	301926
4	302041	302087
4	302466	302567
4	303258	303875
4	303933	304259
4	306132	306359
4	306505	306754
4	306937	307047
4	307161	307259
4	307354	307422
4	307808	307897
4	307979	308048
4	308231	308300
4	308406	308592
4	308696	308780
4	308951	309129
4	309230	309334
4	309448	309531
4	309661	309741
4	309849	310064
4	310154	310255
4	310334	310409
4	310507	310646
4	310733	310807
4	311557	311646
4	312543	312555
4	312653	312720
4	312846	312885
4	313063	313186
4	313375	313442
4	313552	313618
4	313771	313840
4	313957	314007
4	314100	314113
4	314202	314232
4	314373	314603
4	315772	315951
4	318945	319080
4	319267	319425
4	319511	320184
4	320289	320356
4	320494	320742
4	320843	320957
4	321119	321332
4	321415	321998
4	322667	323503
4	323588	323722
4	323809	324096
4	325390	326256
4	326336	326470
4	326559	326852
4	332636	332773
4	332875	332973
4	333244	333331
4	333424	333478
4	333616	333750
4	333916	333992
4	334377	334690
4	336615	339571
4	340004	340097
4	340744	340962
4	341594	342055
4	342143	342955
4	343490	344560
4	345297	345539
4	346032	346098
4	346315	346392
4	346525	346577
4	346690	346826
4	346914	346978
4	347094	347152
4	347239	347328
4	347675	348164
4	348556	348929
4	349432	349791
4	349880	350167
4	350542	351024
4	353766	354063
4	354144	354232
4	354320	354413
4	354509	354570
4	354661	354739
4	354831	354923
4	355114	355214
4	355344	355399
4	355782	355863
4	356133	356664
4	356741	356899
4	356987	357684
4	357770	358087
4	361093	362930
4	363011	363164
4	363240	363318
4	363402	363457
4	364274	365156
4	365335	365921
4	366182	366546
4	366960	367019
4	367094	367166
4	368067	368321
4	368396	368548
4	369914	370112
4	370191	370393
4	370501	370734
4	371422	371568
4	371661	371804
4	371887	372003
4	372079	372192
4	372670	372809
4	373420	373505
4	374152	374330
4	375184	375247
4	375317	375507
4	376222	376498
4	376589	376793
4	376894	377041
4	378962	379768
4	380993	382108
4	383040	383196
4	383299	383390
4	383679	383748
4	384080	384192
4	384399	384495
4	384671	384750
4	384934	385128
4	385214	385297
4	385389	385449
4	385570	385630
4	385733	385826
4	385898	385970
4	386108	386190
4	386308	386457
4	387213	387240
4	387321	387574
4	387707	388135
4	388363	388721
4	389067	389073
4	390103	390130
4	390210	390463
4	390580	391008
4	391109	391474
4	393210	393676
4	393757	396565
4	401292	401402
4	401775	401879
4	401972	402239
4	402365	402375
4	403159	403236
4	403326	403396
4	403489	403534
4	403616	403676
4	403767	403860
4	403968	404002
4	404381	404563
4	404660	404715
4	405270	405327
4	405431	405543
4	405658	405791
4	405915	406023
4	406099	406158
4	406270	406317
4	406388	406510
4	407145	407202
4	407300	407412
4	407530	407663
4	407784	407892
4	407979	408038
4	408164	408246
4	408412	408535
4	410242	410388
4	410479	410836
4	410924	411426
4	412671	413742
4	413862	414434
4	414504	414601
4	414684	415135
4	415321	415387
4	418166	418705
4	418802	418865
4	418995	419134
4	419237	419320
4	419412	419486
4	419576	419647
4	419741	419814
4	420060	420112
4	420195	420304
4	420508	420576
4	420662	420736
4	420907	420999
4	421093	421172
4	421251	421350
4	421465	421790
4	421895	421955
4	424105	424781
4	424882	425725
4	426136	426613
4	426709	426792
4	427042	427347
4	427455	427540
4	428037	428414
4	429410	429579
4	429667	429697
4	429918	430009
4	430206	430704
4	430879	430962
4	431045	431137
4	431337	431447
4	431527	431586
4	431757	431839
4	432271	432304
4	432380	433414
4	435835	436306
4	436571	436726
4	436811	436967
4	437058	437562
4	437855	438010
4	439003	439110
4	444089	444100
4	444274	444510
4	444914	446018
4	446116	446129
4	447291	447548
4	447672	447842
4	447961	448818
4	448917	449003
4	449211	449978
4	450073	450351
4	450794	450995
4	451385	451449
4	451530	451602
4	451704	451757
4	451878	452116
4	453390	454955
4	455330	455625
4	455708	456191
4	456292	456434
4	456635	456919
4	457012	457050
4	457146	457763
4	457839	458132
4	458307	458427
4	462297	462383
4	462457	462627
4	462727	462968
4	463054	463225
4	463338	463376
4	463458	463526
4	463607	463723
4	464011	464222
4	464496	464648
4	464790	464989
4	465088	465245
4	465345	465441
4	465536	465627
4	465709	465963
4	466283	466423
4	466524	466592
4	467242	467339
4	467690	467737
4	468139	468205
4	468934	468984
4	469067	469145
4	469236	469504
4	469588	469663
4	469752	469837
4	469916	469978
4	470089	470241
4	470551	470691
4	471116	471187
4	471292	471846
4	472328	472490
4	472617	472742
4	472833	472927
4	473052	473137
4	473227	473376
4	473698	473815
4	474385	475125
4	475396	475539
4	475640	475715
4	476231	476340
4	476640	476740
4	476826	476919
4	477371	477664
4	477742	477890
4	477979	478066
4	478160	478471
4	478549	478704
4	478867	479082
4	479159	479404
4	479489	479692
4	479766	479837
4	481117	481323
4	481396	481810
4	481886	482027
4	482102	482258
4	482350	482397
4	482475	482561
4	482650	482778
4	482862	482918
4	482994	483077
4	483145	483234
4	483603	483701
4	483797	483925
4	484005	484172
4	484257	484700
4	484954	485097
4	486396	486767
4	486870	487359
4	487493	487686
4	488451	489995
4	490784	490930
4	491013	491186
4	491990	492718
4	493263	493297
4	493592	494863
4	494964	495024
4	496003	496077
4	496687	496836
4	496918	496995
4	497799	498158
4	498242	498490
4	498586	498771
4	498866	499108
4	499222	499281
4	499364	499482
4	499571	499682
4	501828	501905
4	502038	502136
4	502238	502371
4	502446	502533
4	502638	502684
4	502763	502829
4	503009	503230
4	503918	504397
4	504465	504575
4	504648	504761
4	504873	505163
4	505237	505347
4	505427	505480
4	505556	505751
4	505838	505952
4	506030	506156
4	506802	507260
4	510609	511943
4	514051	514237
4	514330	514412
4	514506	514600
4	514693	514796
4	514910	515079
4	515187	515301
4	515402	515457
4	515543	515581
4	515695	515793
4	515974	516036
4	516144	516206
4	516299	516381
4	516512	516620
4	516721	516774
4	516995	517082
4	517422	517459
4	517535	517640
4	517843	518009
4	518086	518145
4	518664	518855
4	518933	519127
4	519231	519341
4	519434	519524
4	519652	519746
4	519889	520155
4	520273	520317
4	520408	520463
4	520547	520621
4	520858	520938
4	521032	521086
4	521213	521287
4	521373	521426
4	523568	523987
4	524107	524181
4	524282	524492
4	524931	525298
4	525398	525709
4	526307	526612
4	526766	527414
4	527495	527709
4	528448	528596
4	528680	528786
4	528892	529017
4	529105	529192
4	529288	529408
4	529530	529602
4	529693	529756
4	529826	530037
4	530131	530195
4	530285	530381
4	530803	530924
4	532180	532614
4	537460	537868
4	538129	538190
4	538254	538365
4	538755	538811
4	538962	539014
4	539141	539192
4	539474	539536
4	539613	539672
4	540087	540129
4	540269	540319
4	540515	540578
4	541614	541908
4	542217	542321
4	542400	542560
4	542666	542758
4	542837	543022
4	543222	543383
4	543483	543627
4	543717	543859
4	544158	544214
4	544297	544376
4	544469	544544
4	544650	544835
4	544917	544984
4	545068	545186
4	545397	545518
4	545655	545753
4	545833	546312
4	546395	546493
4	546570	546812
4	546896	546964
4	547350	547754
4	547872	548016
4	548212	548289
4	548552	548721
4	548808	548935
4	549076	549181
4	549687	549862
4	549950	550037
4	550227	550277
4	550400	550498
4	550767	551027
4	551220	551437
4	551576	551603
4	551685	551748
4	552011	552153
4	552244	552365
4	552616	552790
4	553520	553522
4	553637	553816
4	553906	554002
4	554087	554217
4	554329	554384
4	555433	555898
4	555986	556300
4	556666	556702
4	557001	558102
4	558205	558937
4	559362	559851
4	560036	560184
4	560303	563658
4	563788	563932
4	564021	564079
4	564165	564189
4	564281	564484
4	564576	564779
4	564951	565097
4	565315	565665
4	565755	566187
4	566461	566542
4	566626	566833
4	567141	567356
4	567434	567634
4	567851	567943
4	568104	568349
4	568664	569029
4	569137	569277
4	569610	569918
4	570488	571459
4	571598	571699
4	571821	571910
4	572028	572135
4	572235	572389
4	572568	572703
4	572864	572974
4	573063	573113
4	574421	574714
4	574797	574934
4	575037	575966
4	580118	580315
4	580410	581891
4	582368	582559
4	582885	583607
4	585101	585457
4	585833	586189
4	586265	586707
4	586795	586889
4	586981	587156
4	587693	587733
4	588175	588265
4	588429	588523
4	588673	588730
4	589038	589222
4	589341	589398
4	589765	589805
4	589879	589953
4	590475	590531
4	590639	590705
4	590827	590970
4	591059	591280
4	591366	591518
4	591632	591709
4	591795	591872
4	592641	592697
4	592792	592904
4	592973	593102
4	593395	593496
4	593722	593724
4	594382	594471
4	595080	595175
4	595283	595386
4	595512	595651
4	595744	595842
4	595930	596052
4	596143	596231
4	596346	596451
4	596536	596633
4	596706	597050
4	597146	597157
4	597773	598732
4	598820	599152
4	599243	599388
4	599491	600058
4	600747	600958
4	601124	601160
4	601249	601305
4	601520	601678
4	601766	601867
4	602057	602166
4	602445	602544
4	602645	602764
4	603351	603395
4	603476	603529
4	603654	603859
4	604026	604062
4	605900	606394
4	607933	608445
4	610373	610867
4	612174	612674
4	613594	613773
4	613854	613958
