"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,35180.7309834494,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"2",153.575268319582,0.99,35180.7309834494,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"3",188.962443642268,0.99,35447.3270952873,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"4",232.50361531489,0.99,35447.3270952873,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"5",286.07764639641,0.99,37125.2879914282,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"6",351.996332000556,0.99,37125.2879914282,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"7",433.104156520355,0.99,38880.5387833332,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"8",532.901037147489,0.99,38880.5387833332,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"9",655.693350242699,0.99,37067.2124095077,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"10",806.779757558443,0.99,37067.2124095077,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"11",992.679850977806,0.99,34522.2846484657,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"12",1221.41548211308,0.99,34522.2846484657,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"13",1502.85691653359,0.99,51733.4416942049,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"14",1849.14874966661,0.99,51733.4416942049,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"15",2275.23396324414,0.99,29600.608921584,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"16",2799.49873607138,0.99,29600.608921584,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"17",3444.56583361239,0.99,39062.8257086377,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"18",4238.27081227417,0.99,39062.8257086377,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"19",5214.86316298304,0.985767058081051,37855.6394314203,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"20",6416.48422509491,0.985767058081051,37855.6394314203,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"21",7894.98564471265,0.0100705104957184,61070.7885176544,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"22",9714.16684645505,0.0100705104957184,61070.7885176544,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"23",11952.528068745,0.559042696819103,55635.3894338542,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"24",14706.6577599777,0.559042696819103,55635.3894338542,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"25",18095.400506499,0.201780141565553,52797.5350110605,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"26",22264.9853443726,0.201780141565553,52797.5350110605,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"27",27395.3357488319,0.209759131835814,49542.0870726632,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"28",33707.8335863768,0.209759131835814,49542.0870726632,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"29",41474.872055011,0.688592532621939,45953.6734231955,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"30",51031.6098354877,0.688592532621939,45953.6734231955,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"31",62790.4336617913,0.205006672956991,41565.8674563688,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"32",77258.7533911987,0.205006672956991,41565.8674563688,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"33",95060.8974563303,0.0900781291269559,40529.8366549219,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"34",116965.053518873,0.0900781291269559,40529.8366549219,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"35",143916.416852234,0.00272571963712642,39915.6802095431,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"36",177077.976852669,0.00272571963712642,39915.6802095431,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"37",217880.701674428,0.0147538293067071,38197.5080807574,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"38",268085.286526842,0.0147538293067071,38197.5080807574,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"39",329858.130159556,0.00154783843480898,36340.4187630968,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"40",405864.818028587,0.00154783843480898,36340.4187630968,"Free","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,8,20,1e-08,1e-08,1e+06
"41",0,0.536876830428893,43154.0871908272,"Constant","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",7,8,20,1e-08,1e-08,1e+06
"42",153.575268319582,0.536876830428893,43154.0871908272,"Constant","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",7,8,20,1e-08,1e-08,1e+06
"43",188.962443642268,0.536876830428893,43284.3720714516,"Constant","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",7,8,20,1e-08,1e-08,1e+06
"44",232.50361531489,0.536876830428893,43284.3720714516,"Constant","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",7,8,20,1e-08,1e-08,1e+06
"45",286.07764639641,0.536876830428893,49059.7381464118,"Constant","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",7,8,20,1e-08,1e-08,1e+06
"46",351.996332000556,0.536876830428893,49059.7381464118,"Constant","results/esmc/demographic_scenario_7/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",7,8,20,1e-08,1e-08,1e+06
