"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,36652.0560543905,"Free","results/esmc/demographic_scenario_7/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,6,20,1e-08,1e-08,1e+06
"2",167.20577074553,0.99,36652.0560543905,"Free","results/esmc/demographic_scenario_7/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,6,20,1e-08,1e-08,1e+06
"3",205.733718566035,0.973762992515318,36947.7163490229,"Free","results/esmc/demographic_scenario_7/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,6,20,1e-08,1e-08,1e+06
"4",253.139366938624,0.973762992515318,36947.7163490229,"Free","results/esmc/demographic_scenario_7/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,6,20,1e-08,1e-08,1e+06
"5",311.468336550383,0.983298106976299,37924.9599258552,"Free","results/esmc/demographic_scenario_7/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,6,20,1e-08,1e-08,1e+06
"6",383.237604828901,0.983298106976299,37924.9599258552,"Free","results/esmc/demographic_scenario_7/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,6,20,1e-08,1e-08,1e+06
"7",471.544117073471,0.989983970012131,40112.1937379963,"Free","results/esmc/demographic_scenario_7/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,6,20,1e-08,1e-08,1e+06
"8",580.198424019141,0.989983970012131,40112.1937379963,"Free","results/esmc/demographic_scenario_7/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,6,20,1e-08,1e-08,1e+06
"9",713.889112483288,0.989917349682133,38631.6666721706,"Free","results/esmc/demographic_scenario_7/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,6,20,1e-08,1e-08,1e+06
"10",878.38512450934,0.989917349682133,38631.6666721706,"Free","results/esmc/demographic_scenario_7/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,6,20,1e-08,1e-08,1e+06
