"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,35572.0104290736,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"2",156.399196709387,0.99,35572.0104290736,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"3",192.437068268011,0.99,35375.5504922528,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"4",236.77887113703,0.99,35375.5504922528,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"5",291.338016742411,0.99,35228.4665610309,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"6",358.468809281046,0.99,35228.4665610309,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"7",441.068037272269,0.99,34178.5806732435,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"8",542.699974074142,0.99,34178.5806732435,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"9",667.750181313334,0.99,35022.2329702508,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"10",821.614752063863,0.99,35022.2329702508,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"11",1010.93315988514,0.99,44366.4953005845,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"12",1243.87476148421,0.99,44366.4953005845,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"13",1530.4913159968,0.99,59947.2786125736,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"14",1883.15073259194,0.99,59947.2786125736,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"15",2317.07076322214,0.99,76288.9313110119,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"16",2850.97567011498,0.99,76288.9313110119,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"17",3507.90420413601,0.99,83934.5009170473,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"18",4316.20375943046,0.99,83934.5009170473,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"19",5310.75360352097,0.99,24707.0033588388,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"20",6534.46996696759,0.99,24707.0033588388,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"21",8040.15793933507,0.235352388371116,51256.8615606285,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"22",9892.79008339397,0.235352388371116,51256.8615606285,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"23",12172.3100929771,0.378070800788402,40740.7417662025,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"24",14977.0824762876,0.378070800788402,40740.7417662025,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"25",18428.1371233666,0.0539207469917287,44117.2077695508,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"26",22674.3919168014,0.0539207469917287,44117.2077695508,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"27",27899.0787487034,0.280046969949435,42804.3080698182,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"28",34327.6502356651,0.280046969949435,42804.3080698182,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"29",42237.5083176151,0.25622533230903,41504.8267894203,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"30",51969.974543352,0.25622533230903,41504.8267894203,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"31",63945.0185774869,0.00931033957133988,41630.8491021027,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"32",78679.3804846727,0.00931033957133988,41630.8491021027,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"33",96808.8687932819,0.00431705223896607,40873.2990152467,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"34",119115.796531476,0.00431705223896607,40873.2990152467,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"35",146562.739139377,0.0312950221734964,39206.735157182,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"36",180334.070958934,0.0312950221734964,39206.735157182,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
"37",221887.072659688,0.0073719389527188,37288.1902540636,"Free","results/esmc/demographic_scenario_7/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",7,4,20,1e-08,1e-08,1e+06
